total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
3,3546,3,799,1449,50,36,33,1897,3,2888,58,2
3,2891,2,399,1199,25,25,34,4755,3,2888,58,2
1,1994,1,1199,1199,28,32,73,5989,3,2888,58,2
2,1798,2,399,999,53,29,28,2105,3,2888,58,2
6,1300,4,200,350,22,19,19,3100,5,1858,12,2
6,1350,5,300,450,21,9,10,3348,5,1858,12,2
4,2000,4,375,425,39,38,55,1967,2,2500,8,2
3,1450,3,375,400,20,23,37,2025,2,2500,8,2
3,1425,1,375,375,57,56,84,3241,2,2500,8,2
1,600,1,425,425,104,78,119,2726,2,2500,8,2
3,1500,2,400,400,47,50,52,2633,2,2500,8,2
1,500,1,400,400,99,84,92,2750,2,2500,8,2
2,900,1,425,425,105,86,97,2774,2,2500,8,2
4,1650,3,375,375,26,23,25,2460,2,2500,8,2
2,1000,2,400,400,117,91,143,2844,2,2500,8,2
2,1150,2,375,425,32,28,27,1648,2,2500,8,2
4,2200,1,450,450,49,32,31,1291,2,2500,8,2
1,375,1,375,375,58,78,64,1906,2,2500,8,2
2,1000,1,400,400,63,54,53,2371,2,2500,8,2
4,1875,4,350,450,34,34,54,3295,2,2500,8,2
1,550,1,375,375,78,82,147,5788,2,2500,8,2
2,950,1,425,425,56,60,75,1743,2,2500,8,2
2,1025,2,400,425,79,88,149,4248,2,2500,8,2
3,1275,2,375,450,20,25,28,1850,2,2500,8,2
2,1075,1,425,425,46,47,72,1490,2,2500,8,2
3,1300,3,375,450,54,53,74,2258,2,2500,8,2
2,1000,1,400,400,25,22,26,1908,2,2500,8,2
3,1350,3,400,450,31,33,51,3272,2,2500,8,2
2,950,1,375,375,95,80,111,2192,2,2500,8,2
2,1075,2,400,450,61,57,86,3999,2,2500,8,2
2,1125,2,400,450,153,89,129,3333,2,2500,8,2
2,1000,1,400,400,58,61,92,2165,2,2500,8,2
1,450,1,400,400,36,35,35,1454,2,2500,8,2
4,6400,1,1250,1250,18,20,21,5034,1,448,69,2
1,1350,1,1250,1250,55,59,99,5454,1,448,69,2
2,2800,1,1250,1250,23,25,25,2238,1,448,69,2
2,2800,1,1250,1250,27,27,41,3375,1,448,69,2
1,1721,1,1246,1337,56,56,82,2387,1,448,69,2
2,3400,1,1250,1250,22,22,25,2519,1,448,69,2
1,1271,1,990,1061,69,74,99,2282,1,448,69,2
3,2900,3,900,1000,9,10,11,4678,1,448,69,2
2,2000,2,250,1250,37,36,50,4190,1,448,69,2
1,1125,1,925,925,25,28,32,3014,1,448,69,2
2,2600,1,1250,1250,45,49,73,2716,1,448,69,2
3,2900,3,250,1250,53,54,70,5149,1,448,69,2
1,1350,1,1250,1250,39,32,32,3755,1,448,69,2
1,1650,1,1250,1250,32,32,37,2416,1,448,69,2
4,2600,2,300,1000,27,17,16,2582,1,448,69,2
1,1850,1,1250,1250,49,49,47,2690,1,448,69,2
1,1350,1,1250,1250,41,32,33,3584,1,448,69,2
1,1350,1,1250,1250,37,37,50,3430,1,448,69,2
1,1650,1,1250,1250,26,25,22,2560,1,448,69,2
1,1075,1,925,925,51,50,67,2242,1,448,69,2
4,3300,2,300,1250,58,56,59,5803,1,448,69,2
3,3600,2,500,1250,23,23,30,2724,1,448,69,2
4,5450,2,1000,1250,49,49,69,3439,1,448,69,2
1,1400,1,1250,1250,17,17,22,2479,1,448,69,2
4,4250,3,250,1250,53,54,70,3398,1,448,69,2
3,4707,2,1036,1374,65,53,103,7097,1,448,69,2
5,3995,5,199,999,48,56,82,2994,4,5974,6,2
1,1299,1,1299,1299,26,26,45,3824,5,5974,30,2
2,1495,2,600,895,59,39,73,3956,4,4076,48,2
3,3140,3,795,1450,59,57,73,6096,4,4076,48,2
3,2475,3,425,1450,100,123,161,2945,4,4076,48,2
2,2290,2,895,1395,42,51,57,2152,4,4076,48,2
2,2645,2,1195,1450,91,121,158,3593,4,4076,48,2
11,11400,8,200,1450,64,57,123,9251,4,4076,48,2
5,6600,2,800,1450,70,64,86,4092,4,4076,48,2
2,1280,2,85,1195,41,26,27,1800,4,4076,48,2
9,5670,8,425,975,45,84,56,1749,4,4076,48,2
5,2450,5,0,1350,78,88,143,6376,4,4076,48,2
2,2425,2,975,1450,55,44,42,2185,4,4076,48,2
3,3240,2,895,1450,79,77,145,3281,4,4076,48,2
3,1370,2,85,975,27,16,16,1843,4,4076,48,2
2,2290,2,1095,1195,19,17,19,2097,4,4076,48,2
4,3900,4,600,1350,75,61,69,4068,4,4076,48,2
3,3325,2,425,1450,105,98,146,2967,4,4076,48,2
5,4975,5,400,1350,69,61,73,3074,4,4076,48,2
3,2850,3,600,1450,27,55,21,1695,4,4076,48,2
3,4277,3,1099,1479,37,37,37,3059,4,6090,41,2
2,1549,2,425,999,45,42,58,2383,6,1239,48,2
1,899,1,899,899,45,42,58,2309,6,1239,48,2
2,2048,2,999,1049,45,42,58,2473,6,1239,48,2
4,3236,3,425,799,45,42,58,1996,6,1239,48,2
1,999,1,999,999,45,42,58,2760,6,1239,48,2
1,1199,1,999,999,45,42,58,1862,6,1239,48,2
2,1998,1,999,999,45,42,58,2905,6,1239,48,2
1,1099,1,999,999,45,42,58,2370,6,1239,48,2
1,999,1,999,999,45,42,58,1912,6,1239,48,2
3,2473,3,525,1049,45,42,58,1228,6,1239,48,2
2,2248,1,999,999,45,42,58,3474,6,1239,48,2
2,1354,1,499,499,22,20,26,3564,4,5612,26,2
2,1178,1,489,489,59,64,99,4143,4,5612,26,2
2,1828,2,489,1100,52,65,72,2378,4,5612,26,2
2,1157,2,489,489,10,32,12,2606,4,5612,26,2
1,1500,1,1500,1500,62,44,57,2683,4,5612,26,2
4,2274,1,499,499,26,26,45,2377,4,5612,26,2
3,2305,3,599,649,40,36,39,2669,4,5612,26,2
2,918,1,399,399,75,69,122,4315,4,5612,26,2
1,699,1,699,699,70,70,108,2363,4,5612,26,2
2,1055,1,399,399,10,31,21,3327,4,5612,26,2
1,836,1,499,499,66,37,53,2022,4,5612,26,2
2,1257,2,489,489,11,13,13,2467,4,5612,26,2
1,2460,1,1525,1525,67,65,81,1869,4,2386,43,2
3,2075,3,95,995,99,88,179,3788,4,2386,43,2
12,9335,7,145,1425,84,82,146,3411,4,2386,43,2
1,1275,1,1275,1275,50,44,54,2283,4,2386,43,2
2,1964,2,521,1513,88,65,92,1716,4,2386,43,2
2,2700,2,1275,1425,98,77,126,2558,4,2386,43,2
1,1425,1,1425,1425,68,67,88,3142,4,2386,43,2
6,6890,2,595,1425,54,46,52,2648,4,2386,43,2
4,2950,3,195,1425,26,17,16,1741,4,2386,43,2
1,1520,1,1225,1225,45,36,45,2622,4,2386,43,2
3,3785,3,95,1225,54,46,52,2591,4,2386,43,2
2,1920,2,495,1425,110,116,118,2402,4,2386,43,2
8,4585,5,95,1295,97,85,127,2356,4,2386,43,2
1,1770,1,1425,1425,79,60,80,2474,4,2386,43,2
3,3345,3,495,1425,100,93,175,4429,4,2386,43,2
2,2880,1,1295,1295,60,60,72,1998,4,2386,43,2
3,2705,2,495,1275,66,43,60,1900,4,2386,43,2
4,5800,3,1195,1425,69,73,76,2285,4,2386,43,2
2,2020,2,595,1425,39,25,33,2702,4,2386,43,2
2,1890,2,695,995,37,23,25,2016,1,4186,42,2
2,900,2,250,650,6,3,4,1745,1,5952,64,2
2,1450,2,650,800,12,13,12,2499,1,5952,64,2
6,3900,6,650,650,11,12,25,4207,1,5952,64,2
2,1300,1,650,650,5,5,9,2430,1,5952,64,2
2,1300,1,650,650,5,2,2,1485,1,5952,64,2
2,1300,2,650,650,6,6,7,3760,1,5952,64,2
3,2100,2,650,800,10,9,9,939,1,5952,64,2
2,1300,2,650,650,9,9,14,3785,1,5952,64,2
1,3990,1,3990,3990,8,5,5,3501,1,5952,64,2
2,1300,1,650,650,13,4,4,1773,1,5952,64,2
3,1650,3,350,650,0,0,0,2319,1,5952,64,2
2,1300,1,650,650,10,6,5,2390,1,5952,64,2
2,2600,2,1100,1500,51,50,56,2652,2,3612,58,2
2,2096,2,928,1069,11,11,14,7074,4,2345,36,2
5,5240,5,550,1400,33,31,36,2421,2,4993,6,2
5,4205,5,425,1395,118,116,200,3295,4,4748,42,2
16,13615,12,450,1695,95,73,172,7141,4,4748,42,2
10,7925,10,250,1295,116,110,162,3508,4,4748,42,2
4,4885,4,300,2195,110,98,115,2853,4,4748,42,2
6,5485,6,300,1350,112,108,179,4049,4,4748,42,2
4,2635,4,495,650,85,82,129,2443,4,4748,42,2
4,3680,3,595,1295,130,105,165,2888,4,4748,42,2
6,5464,5,540,1587,105,101,136,3298,4,4748,42,2
10,6870,8,250,1595,104,93,106,3609,4,4748,42,2
10,6025,6,250,995,115,106,175,4059,4,4748,42,2
3,2085,3,495,995,45,44,65,2844,4,4748,42,2
3,5085,3,1195,2495,105,103,170,5223,4,4748,42,2
6,5255,6,425,1595,116,89,156,4120,4,4748,42,2
5,3735,5,250,1195,98,69,188,4229,4,4748,42,2
2,2418,2,719,1699,46,46,67,1700,1,6285,48,2
7,10053,7,229,2099,35,35,36,2736,1,6285,48,2
2,2153,2,999,1099,50,48,43,1443,1,6285,48,2
3,3372,3,659,1599,51,52,64,2019,1,6285,48,2
3,4072,3,599,2099,32,32,34,1899,1,6285,48,2
5,4677,4,55,2099,27,20,21,3293,1,6285,48,2
2,2138,1,869,869,19,19,28,3180,1,6285,48,2
2,1751,2,778,980,76,75,97,2203,1,6285,48,2
4,3896,4,599,1599,53,61,75,2612,1,6285,48,2
3,2997,3,499,1599,24,26,45,2978,1,6285,48,2
1,1154,1,1099,1099,63,61,69,2088,1,6285,48,2
1,1242,1,1052,1129,28,19,20,1206,1,6285,48,2
6,3777,5,55,1299,64,62,64,2347,1,6285,48,2
2,3198,2,1599,1599,13,13,13,1657,1,6285,48,2
4,1808,3,55,899,27,25,26,2927,1,6285,48,2
2,2398,2,799,1599,44,44,81,2435,1,6285,48,2
2,1341,2,695,898,70,71,118,3685,1,6285,48,2
11,3230,7,55,799,75,61,75,2023,1,6285,48,2
4,2137,4,110,999,56,57,58,1540,1,6285,48,2
1,1154,1,1099,1099,41,43,44,2008,1,6285,48,2
10,5030,4,279,869,58,50,49,3973,1,6285,48,2
3,3270,3,914,1381,34,44,39,2995,1,6285,48,2
1,1099,1,1099,1099,45,45,48,1608,1,6285,48,2
2,1428,1,659,659,34,20,20,2208,1,6285,48,2
1,899,1,899,899,59,60,74,2057,1,6285,48,2
5,6045,4,599,1599,71,72,81,4692,1,6285,48,2
3,2123,3,300,899,25,24,25,1064,5,1213,22,2
2,2398,2,399,1449,25,32,35,2467,3,2888,58,2
2,1198,2,399,799,21,9,10,2094,3,2888,58,2
2,2348,2,949,999,17,14,15,2147,3,2888,58,2
1,1549,1,1149,1149,13,9,7,2359,3,2888,58,2
1,999,1,999,999,36,22,25,937,3,2888,58,2
2,749,2,100,649,26,18,18,1669,3,2888,58,2
4,2996,3,399,999,52,46,46,2841,3,2888,58,2
3,1297,2,399,499,14,13,11,1224,3,3070,26,2
5,2783,5,399,695,4,3,3,3350,3,3070,26,2
4,2095,4,60,695,10,11,23,4069,3,3070,26,2
4,1570,3,300,400,5,5,4,2667,3,3070,26,2
1,1250,1,1250,1250,52,52,49,3487,1,448,69,2
1,1850,1,1250,1250,6,7,11,3515,1,448,69,2
2,1600,2,250,1250,55,55,81,3785,1,448,69,2
1,1450,1,1250,1250,19,18,17,2055,1,448,69,2
3,3175,3,925,1000,24,16,16,4196,1,448,69,2
1,2100,1,1250,1250,51,53,74,2342,1,448,69,2
1,1850,1,1250,1250,10,10,10,1546,1,448,69,2
1,1075,1,925,925,49,48,62,1721,1,448,69,2
1,1450,1,1250,1250,23,24,27,3651,1,448,69,2
2,3100,1,1250,1250,34,34,43,2418,1,448,69,2
1,1125,1,925,925,53,53,58,2600,1,448,69,2
1,1676,1,1319,1345,18,22,19,2616,1,448,69,2
2,1925,2,925,1000,15,18,29,4819,1,448,69,2
2,2750,2,1000,1250,23,23,25,5103,1,448,69,2
1,1750,1,1250,1250,20,22,26,2306,1,448,69,2
3,3150,1,700,700,55,59,99,3124,1,448,69,2
4,4450,4,700,1250,40,41,56,5339,1,448,69,2
1,1350,1,1250,1250,19,24,24,2620,1,448,69,2
1,1000,1,700,700,27,27,29,3742,2,448,69,2
2,3400,1,1250,1250,51,51,98,4175,2,448,15,2
1,1350,1,1250,1250,10,12,11,2476,1,448,69,2
1,1100,1,1000,1000,45,46,64,2008,1,448,69,2
6,8033,2,1026,1419,53,48,62,4334,1,448,69,2
1,1350,1,1250,1250,18,20,21,3678,1,448,69,2
1,1250,1,1250,1250,20,26,41,4716,1,448,69,2
2,2050,2,700,1250,17,9,8,1954,1,448,69,2
4,5885,1,1450,1450,53,43,44,3283,4,4076,48,2
1,1450,1,1450,1450,65,78,37,6839,4,4076,48,2
1,1045,1,895,895,91,116,160,4838,4,4076,48,2
1,950,1,950,950,105,99,137,2582,4,4076,48,2
4,3920,4,425,1450,96,75,158,3627,4,4076,48,2
2,2290,2,895,1395,83,88,145,4364,4,4076,48,2
5,3710,3,425,1450,98,93,143,5921,4,4076,48,2
5,5801,4,413,1604,47,36,83,5697,4,4076,48,2
7,7120,7,400,1450,68,66,98,4220,4,4076,48,2
4,3145,4,600,1150,96,112,129,2975,4,4076,48,2
2,2730,2,975,1350,90,87,179,10626,4,4076,48,2
3,1734,1,499,499,13,9,9,2721,4,5612,26,2
1,559,1,499,499,32,26,25,2446,4,5612,26,2
3,1607,3,489,489,47,71,104,4030,4,5612,26,2
1,1046,1,623,648,37,60,63,3384,4,5612,26,2
1,557,1,399,399,58,56,83,3410,4,5612,26,2
2,1118,2,489,489,58,56,83,2159,4,5612,26,2
1,749,1,649,649,19,23,23,1528,4,5612,26,2
2,1137,1,499,499,75,74,113,2302,4,5612,26,2
1,599,1,499,499,31,29,42,2781,4,5612,26,2
2,1177,1,499,499,19,18,21,1708,4,5612,26,2
2,1058,2,489,489,38,61,73,4030,4,5612,26,2
2,1314,1,399,399,70,64,104,2694,4,5612,26,2
4,1966,2,399,489,42,34,47,3134,4,5612,26,2
1,699,1,599,599,18,13,14,1018,4,5612,26,2
1,1263,1,677,926,34,35,36,1587,4,5612,26,2
4,2011,1,399,399,26,13,13,2544,4,5612,26,2
2,1237,2,489,549,23,22,37,3198,4,5612,26,2
4,2225,4,399,549,57,44,66,2719,4,5612,26,2
1,737,1,499,499,81,81,153,3996,4,5612,6,2
2,1348,2,649,699,59,49,59,2095,4,5612,26,2
6,2816,6,125,799,92,87,132,3366,1,5701,41,2
9,5075,6,150,995,29,27,33,3038,4,6522,22,2
6,3535,4,150,1395,67,53,90,2942,4,6522,22,2
3,2735,3,745,1195,51,51,102,5973,4,6522,22,2
6,3935,4,150,1495,59,49,59,2814,4,6522,22,2
2,1840,2,845,995,66,44,57,3581,4,6522,22,2
3,1640,3,150,995,58,52,74,5278,4,6522,22,2
2,974,2,315,991,54,56,63,1686,2,5752,48,2
2,1098,2,199,899,125,97,144,2784,2,5752,48,2
5,4246,4,650,1099,95,84,99,2568,2,5752,48,2
4,2497,4,299,799,143,93,145,2205,2,5752,48,2
3,2298,3,650,899,105,88,125,2887,2,5752,48,2
6,4994,4,749,1099,74,73,143,2560,2,5752,48,2
4,2197,3,399,749,81,81,110,2584,2,5752,48,2
2,1848,2,749,1099,96,96,148,2483,2,5752,48,2
3,2797,2,749,1299,145,85,140,2559,2,5752,48,2
1,1099,1,1099,1099,61,59,62,1625,2,5752,48,2
1,749,1,749,749,24,28,33,2268,2,5752,48,2
2,625,2,625,625,41,51,70,5279,2,3989,12,2
2,1250,1,625,625,89,76,100,2415,2,3989,12,2
11,3625,11,225,350,133,87,152,3437,2,3989,12,2
12,5025,4,350,625,40,39,49,3444,2,3989,12,2
4,1400,3,350,350,39,49,54,2191,2,3989,12,2
9,3850,8,325,625,136,84,148,3974,2,3989,12,2
4,1400,3,350,350,148,108,189,2324,2,3989,12,2
3,1575,2,325,625,124,79,139,2071,2,3989,12,2
3,1050,2,350,350,41,41,53,988,2,3989,12,2
6,2100,6,350,350,32,38,30,1244,2,3989,12,2
6,2100,5,350,350,61,73,92,2301,2,3989,12,2
4,1600,3,350,350,48,51,61,2560,2,3989,12,2
5,1925,5,225,625,19,23,37,3579,2,3989,12,2
3,1475,3,225,625,94,91,119,3113,2,3989,12,2
1,625,1,625,625,57,53,57,1234,2,3989,12,2
1,3600,1,3600,3600,24,23,23,3788,2,3989,12,2
9,3075,7,325,350,114,85,89,3000,2,3989,12,2
5,1750,5,350,350,20,22,36,3258,2,3989,12,2
6,1950,4,225,625,32,38,53,4842,2,3989,12,2
4,2655,4,421,642,45,57,59,2864,2,3989,12,2
12,4325,5,225,625,37,37,40,1746,2,3989,12,2
3,1800,3,550,625,98,98,112,3192,2,3989,12,2
3,1875,1,625,625,24,23,25,1440,2,3989,12,2
1,1499,1,1099,1099,35,28,34,3133,4,2953,58,2
3,3440,3,350,1395,45,42,58,2808,2,2009,71,2
2,6100,2,2528,3187,23,49,32,1935,1,4501,22,2
2,1164,2,110,999,33,35,59,3750,1,6285,48,2
7,2527,5,55,899,81,82,102,6508,1,6285,48,2
7,3026,6,110,949,41,41,45,1594,1,6285,48,2
5,2787,3,110,899,65,62,91,4477,1,6285,48,2
15,9258,12,55,1599,85,86,111,5636,1,6285,48,2
5,4783,4,295,2199,49,48,63,3386,1,6285,48,2
2,2253,2,899,1299,66,66,108,3858,1,6285,48,2
3,2163,3,55,1099,65,63,83,3073,1,6285,48,2
3,4252,3,549,2099,68,66,88,2217,1,6285,48,2
7,3127,5,55,1499,46,48,55,1665,1,6285,48,2
5,3415,5,549,869,39,30,30,2071,1,6285,48,2
8,8451,4,571,1716,33,19,24,2049,1,6285,48,2
1,1154,1,1099,1099,44,46,63,1745,1,6285,48,2
3,3697,2,699,1299,32,26,25,2630,1,6285,48,2
3,2397,2,699,799,107,89,137,2536,2,5633,64,2
2,2050,2,450,1300,27,38,32,1691,2,5713,15,2
2,3000,1,1250,1250,16,18,21,2805,1,448,69,2
2,1750,2,300,1250,51,51,68,4054,1,448,69,2
1,1325,1,925,925,18,18,20,1600,1,448,69,2
1,675,1,650,650,57,58,59,1835,2,5994,26,2
5,2330,5,150,685,131,129,189,4004,2,5994,26,2
6,2925,2,325,650,49,48,57,3755,2,5994,26,2
3,1650,3,275,725,144,135,276,3376,2,5994,26,2
4,2600,2,650,650,116,97,174,2761,2,5994,26,2
4,1795,2,325,650,44,65,54,1525,2,5994,26,2
2,1145,2,325,650,46,47,68,1369,2,5994,26,2
3,1885,3,485,650,56,36,39,1804,2,5994,26,2
2,1235,2,485,650,37,39,61,3743,2,5994,26,2
2,1335,2,650,685,85,86,182,8453,2,5994,26,2
2,725,2,150,725,29,23,25,1933,2,5994,26,2
3,2049,3,325,650,71,81,45,1790,2,5994,26,2
5,2675,3,325,725,32,33,46,2877,2,5994,26,2
2,1260,2,585,650,103,104,171,3517,2,5994,26,2
1,650,1,650,650,101,101,162,6242,2,5994,26,2
1,589,1,489,489,13,12,12,1385,4,5612,26,2
1,1300,1,1300,1300,70,62,91,2281,4,5612,26,2
3,2113,1,499,499,40,39,39,2808,4,5612,26,2
4,2835,4,499,649,76,75,129,4036,4,5612,26,2
2,1396,2,599,599,26,23,28,2824,4,5612,26,2
1,1500,1,1500,1500,54,35,54,1989,4,5612,26,2
2,1167,2,399,489,55,42,56,1961,4,5612,26,2
2,1664,2,499,649,15,13,13,1554,4,5612,26,2
2,1236,1,399,399,19,15,17,1817,4,5612,26,2
2,1098,1,499,499,31,29,42,2412,4,5612,26,2
3,1377,3,399,489,46,63,42,3641,4,5612,26,2
1,1300,1,1300,1300,9,11,13,2135,4,5612,26,2
2,1238,2,489,549,45,44,53,2527,4,5612,26,2
1,459,1,399,399,15,16,18,2099,4,5612,26,2
1,736,1,399,399,21,11,13,1235,4,5612,26,2
2,1156,1,499,499,69,65,108,2740,4,5612,26,2
2,1277,1,499,499,62,41,56,2390,4,5612,26,2
2,1527,2,649,699,37,29,32,4809,4,5612,26,2
1,549,1,549,549,10,35,12,1703,4,5612,26,2
3,2007,3,499,699,14,18,19,1780,4,5612,26,2
2,978,2,489,489,35,31,32,1498,4,5612,26,2
2,1278,2,599,599,36,42,53,2208,4,5612,26,2
3,1467,2,489,489,10,31,21,2355,4,5612,26,2
2,1448,2,649,699,38,35,58,2454,4,5612,26,2
2,1297,1,574,615,22,17,19,1938,4,5612,26,2
1,588,1,489,489,11,9,9,2301,4,5612,26,2
3,1397,3,199,799,31,29,34,2241,2,5752,48,2
2,1648,2,749,899,29,20,17,2095,2,5752,48,2
3,2348,3,650,899,67,65,70,2242,2,5752,48,2
2,1098,2,299,799,44,43,72,2399,2,5752,48,2
5,3096,5,199,1299,129,122,200,2880,2,5752,48,2
4,3147,4,450,1099,134,116,187,2466,2,5752,48,2
4,2647,4,199,1299,62,60,92,3439,2,5752,48,2
5,3696,5,599,899,72,69,78,2235,2,5752,48,2
2,2398,1,1099,1099,58,50,65,1873,2,5752,48,2
2,898,2,199,599,40,37,34,2199,2,5752,48,2
3,1098,3,150,749,56,65,80,1790,2,5752,48,2
2,1449,2,450,999,72,80,117,4215,2,5752,48,2
2,2198,2,1099,1099,117,112,215,3913,2,5752,48,2
5,2247,4,150,799,105,88,125,2606,2,5752,48,2
2,1098,2,299,799,128,78,150,2982,2,5752,48,2
1,999,1,999,999,26,27,41,2281,2,5752,48,2
12,7743,7,150,1099,63,55,56,2566,2,5752,48,2
2,1698,2,799,899,107,89,137,2973,2,5752,48,2
1,749,1,749,749,102,91,136,1991,2,5752,48,2
1,699,1,599,599,72,71,101,1985,2,5752,48,2
5,2196,5,150,749,136,78,137,2299,2,5752,48,2
2,2198,2,1099,1099,136,81,137,3999,2,5752,48,2
2,1148,2,299,749,63,64,81,2652,2,5752,48,2
5,1925,2,225,625,86,79,106,1875,2,3989,12,2
3,1200,3,225,625,43,45,48,2301,2,3989,12,2
3,1050,3,350,350,46,69,47,1680,2,3989,12,2
4,1025,4,225,350,129,92,178,3299,2,3989,12,2
5,3125,1,625,625,39,43,60,1872,2,3989,12,2
3,1075,2,225,625,104,103,141,2090,2,3989,12,2
4,1700,4,225,625,49,47,76,3258,2,3989,12,2
3,4450,3,225,3600,21,15,30,2344,2,3989,12,2
4,1625,3,325,625,20,11,13,1659,2,3989,12,2
3,1600,2,350,625,58,50,65,2328,2,3989,12,2
10,1750,8,195,325,133,89,137,3497,2,3989,12,2
5,1425,5,225,325,67,65,76,2536,2,3989,12,2
1,3900,1,3600,3600,87,84,139,3226,2,3989,12,2
6,2825,6,325,625,71,61,62,2212,2,3989,12,2
1,625,1,625,625,31,20,21,1408,2,3989,12,2
2,4322,1,2055,2027,48,39,44,1261,2,3989,12,2
5,4900,2,325,3600,25,23,23,1938,2,3989,12,2
1,625,1,625,625,21,45,33,3071,2,3989,12,2
2,1250,1,625,625,60,60,74,1700,2,3989,12,2
5,2500,4,350,625,41,49,49,3259,2,3989,12,2
3,1875,1,625,625,104,101,153,3381,2,3989,12,2
2,1150,2,525,625,28,31,40,1842,2,3989,12,2
4,1700,2,225,625,59,46,48,1698,2,3989,12,2
3,4350,2,225,3600,12,12,13,2335,2,3989,12,2
1,3900,1,3600,3600,32,38,60,3880,2,3989,12,2
8,2900,8,225,625,97,91,112,1621,2,3989,12,2
5,1050,3,350,350,33,33,31,2392,2,3989,12,2
4,1400,4,350,350,24,25,31,1661,2,3989,12,2
6,10065,5,395,2695,21,21,35,8959,4,2657,49,2
2,924,2,125,799,32,30,49,1230,2,5025,38,2
2,1850,2,350,1500,0,0,0,3043,4,1369,12,2
2,4675,2,875,3800,10,10,14,2883,1,5495,42,2
2,990,1,325,325,93,102,159,3956,2,5994,26,2
2,860,2,275,585,106,88,127,2162,2,5994,26,2
5,2730,4,295,650,50,50,53,2601,2,5994,26,2
5,3309,4,430,745,83,57,70,2390,2,5994,26,2
3,865,2,275,295,18,18,25,2724,2,5994,26,2
4,2470,3,485,650,97,97,146,2795,2,5994,26,2
3,1730,3,325,650,68,70,125,2055,2,5994,26,2
2,975,2,325,650,97,98,177,2996,2,5994,26,2
1,650,1,650,650,78,82,147,3368,2,5994,26,2
2,650,1,325,325,52,52,55,991,2,5994,26,2
3,2175,1,650,650,72,41,43,2576,2,5994,26,2
2,1135,2,485,650,40,53,59,3780,2,5994,26,2
1,650,1,650,650,59,68,61,1720,2,5994,26,2
3,885,1,295,295,93,91,119,3051,2,5994,26,2
4,2649,3,325,650,126,110,162,2550,2,5994,26,2
2,1335,2,650,685,55,53,69,2992,2,5994,26,2
1,650,1,650,650,74,56,54,1566,2,5994,26,2
2,1300,2,650,650,32,37,40,5817,2,5994,26,2
3,1985,2,585,650,124,115,197,2626,2,5994,26,2
1,650,1,650,650,57,58,59,2008,2,5994,26,2
1,699,1,599,599,25,24,40,2994,4,5612,26,2
3,2915,3,499,1400,73,56,103,3030,4,5612,26,2
1,499,1,399,399,67,66,116,5046,4,5612,26,2
2,1127,2,399,549,22,33,10,2701,4,5612,26,2
5,2444,2,399,489,42,59,41,2820,4,5612,26,2
2,1447,2,599,649,46,43,56,2575,4,5612,26,2
2,1317,2,489,549,71,71,85,2745,4,5612,26,2
1,1526,1,1273,1337,41,47,45,3193,4,5612,26,2
2,1258,2,499,599,66,53,52,2669,4,5612,26,2
2,1849,2,549,1300,50,70,86,3850,4,5612,26,2
2,1078,2,489,489,17,13,13,1505,4,5612,26,2
2,1314,1,399,399,27,24,23,1849,4,5612,26,2
3,1507,3,489,489,74,44,66,3135,4,5612,26,2
7,1720,3,375,595,139,88,163,3080,2,3803,12,2
1,3906,1,3558,3669,38,43,39,2847,2,3803,12,2
4,1800,1,450,450,14,14,15,2266,2,3803,12,2
2,900,1,450,450,40,41,65,1653,2,3803,12,2
3,1720,3,200,795,36,64,31,1360,2,3803,12,2
3,6300,1,2100,2100,20,15,17,2265,2,3803,12,2
1,595,1,595,595,97,78,108,2181,2,3803,12,2
4,1435,4,210,550,99,83,109,1214,2,3803,12,2
1,3200,1,3200,3200,16,16,15,3366,2,3803,12,2
1,2800,1,2800,2800,7,7,9,2022,2,3803,12,2
8,3265,5,200,795,15,3,3,1154,2,3803,12,2
5,850,3,0,475,89,86,148,3898,2,3803,12,2
1,1395,1,1395,1395,21,9,8,1841,4,1102,58,2
2,1648,2,749,799,24,24,25,2278,2,5752,48,2
1,1099,1,1099,1099,56,54,71,1646,2,5752,48,2
5,2995,2,299,799,30,34,52,2565,2,5752,48,2
3,2047,3,299,899,55,54,59,1343,2,5752,48,2
5,4396,5,650,1299,25,24,28,3040,2,5752,48,2
2,1649,2,650,999,33,39,56,2917,2,5752,48,2
4,2248,4,150,749,60,60,78,1999,2,5752,48,2
2,1598,2,299,1299,108,77,121,2647,2,5752,48,2
2,1848,2,749,1099,68,68,82,3087,2,5752,48,2
5,2696,5,150,799,97,78,102,2261,2,5752,48,2
1,899,1,799,799,67,62,61,2348,2,5752,48,2
1,1099,1,1099,1099,60,56,76,2416,2,5752,48,2
3,2048,3,450,799,65,56,72,2157,2,5752,48,2
5,3147,5,399,899,78,77,145,4751,2,5752,48,2
2,2031,2,677,1000,107,106,184,3305,2,5752,48,2
3,2320,2,784,885,68,54,68,2118,2,5752,48,2
2,1498,1,749,749,129,125,220,2328,2,5752,48,2
2,1549,2,450,1099,25,26,33,2137,2,5752,48,2
3,2597,2,299,1099,36,39,55,3218,2,5752,48,2
5,4395,4,299,1099,59,59,92,2077,2,5752,48,2
8,2335,8,195,350,46,45,67,2649,2,3989,12,2
6,1430,3,195,325,133,87,152,2381,2,3989,12,2
