total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
4,3784,4,295,2199,119,103,200,1662,3,1212,75,1
2,1290,2,295,995,148,114,203,2445,3,1212,26,1
5,6800,4,1200,1400,7,7,7,2334,4,3090,6,1
1,1550,1,1325,1325,26,26,22,3016,1,3066,58,1
1,2175,1,1600,1600,25,25,45,3925,1,3066,58,1
3,1950,3,300,1200,23,23,28,1426,1,1389,15,1
6,2950,4,300,1300,20,20,25,2458,1,1389,15,1
2,2650,2,700,1000,22,22,20,1536,1,1389,15,1
2,1650,2,450,1000,38,38,62,2741,1,1389,15,1
1,1450,1,1000,1000,23,23,32,1942,1,1389,15,1
12,10700,8,300,1400,15,15,23,3268,1,1389,15,1
6,5374,4,399,1249,2,2,2,2943,3,1451,36,1
4,1623,4,175,799,4,2,2,1362,3,1451,36,1
1,799,1,799,799,4,4,4,2745,3,1451,36,1
6,4850,4,277,1397,3,7,10,2164,3,1451,36,1
15,8503,5,175,1249,2,2,2,3035,1,1451,36,1
8,5070,3,175,1249,3,2,2,2177,3,1451,36,1
3,1448,3,50,999,4,2,2,3320,3,1451,36,1
4,1877,4,250,579,5,6,5,2369,3,1451,36,1
3,1478,3,250,579,10,10,10,3411,3,1451,36,1
8,3808,5,58,1559,3,2,12,3623,3,1451,36,1
5,1449,4,50,999,2,2,2,2333,3,1451,36,1
7,5406,3,350,1249,4,4,9,5327,3,1451,36,1
5,1449,4,50,999,0,1,1,1917,3,1451,36,1
9,5353,4,217,1444,3,7,21,2626,3,1451,36,1
11,5745,4,50,1249,2,2,5,2568,3,1451,36,1
4,2116,4,360,488,27,28,27,1736,5,6272,27,1
8,3980,6,388,1400,17,11,11,3399,5,6272,27,1
4,1678,4,280,650,25,16,17,1479,5,6272,27,1
2,1650,2,800,850,28,22,34,2483,5,6272,27,1
3,3740,3,440,1800,27,22,28,2504,5,6272,27,1
2,1650,2,800,850,26,13,16,2904,5,6272,27,1
7,4396,7,280,1400,24,17,17,3451,5,6272,27,1
5,6500,5,800,1500,25,22,31,4140,5,6272,27,1
1,1800,1,1800,1800,69,68,93,3999,1,2434,6,1
1,1850,1,1850,1850,13,15,16,2471,1,2434,6,1
4,6000,4,850,1950,51,52,58,2918,1,2434,6,1
4,6350,4,1100,1950,29,34,30,2481,1,2434,6,1
4,5450,4,900,1950,57,57,66,3668,1,2434,6,1
2,1598,2,599,999,32,34,43,3878,2,5974,38,1
5,2695,4,199,999,48,56,82,2750,2,5974,38,1
1,1299,1,1299,1299,38,41,74,3398,2,5974,38,1
2,2194,2,999,1195,24,25,38,1968,2,5974,38,1
2,2298,2,999,1299,37,36,67,2668,2,5974,38,1
2,2194,2,999,1195,20,17,38,2398,2,5974,38,1
2,2194,2,999,1195,38,48,65,3525,2,5974,38,1
6,2894,4,199,1099,61,63,109,2492,2,5974,38,1
1,999,1,999,999,49,45,66,3037,2,5974,38,1
2,2494,2,1195,1299,28,30,49,2496,2,5974,38,1
5,4795,4,299,1299,40,34,73,3068,2,5974,38,1
2,1998,1,999,999,69,50,94,2368,2,5974,38,1
3,3793,2,1195,1299,36,35,77,4293,2,5974,1,1
2,2494,2,1195,1299,36,36,54,2776,2,5974,38,1
2,1998,1,999,999,31,39,27,2357,2,5974,38,1
1,1195,1,1195,1195,55,52,87,3721,2,5974,38,1
3,2343,3,149,1195,36,40,62,2802,2,5974,38,1
2,2398,2,1099,1299,56,56,80,2786,2,5974,38,1
2,2194,2,999,1195,35,35,66,4064,2,5974,38,1
2,1798,2,499,1299,49,43,69,2980,2,5974,38,1
1,999,1,999,999,56,45,79,3642,2,5974,38,1
1,1195,1,1195,1195,29,29,43,3329,2,5974,38,1
2,1098,2,199,899,65,66,105,2689,2,5974,38,1
8,7745,4,750,1299,48,36,42,3050,2,5974,38,1
10,5586,6,199,1299,36,43,38,2811,2,5974,38,1
3,2697,1,899,899,11,11,18,8341,1,2045,58,1
3,2697,1,899,899,8,8,13,4073,1,2045,58,1
2,1095,2,100,995,98,102,189,3908,2,1577,49,1
2,2690,2,1095,1595,88,73,121,2427,2,1577,49,1
3,3665,3,975,1595,95,94,156,3157,2,1577,49,1
2,2545,2,950,1595,108,73,121,1880,2,1577,49,1
4,2685,3,350,1295,75,67,123,1672,2,1577,49,1
3,1685,3,275,730,47,41,38,1412,4,333,61,1
8,1984,6,115,730,24,13,14,1924,4,333,61,1
4,1770,2,155,730,49,30,28,1848,4,333,61,1
2,1360,2,655,705,11,11,9,2620,4,333,61,1
6,2725,4,195,730,55,56,98,2874,4,333,61,1
4,2235,3,275,955,60,59,85,2758,4,333,61,1
2,1145,2,390,680,31,67,22,1998,4,333,61,1
3,2340,1,705,705,18,17,19,3116,4,333,61,1
4,1437,3,145,836,39,34,28,2409,4,333,61,1
1,780,1,705,705,44,98,49,2327,4,333,61,1
4,2049,4,149,730,47,38,47,2033,4,333,61,1
19,11515,13,195,1040,41,34,47,4206,4,333,61,1
6,2057,5,125,705,24,23,25,2200,4,333,61,1
3,2625,3,465,912,50,49,58,2085,4,333,1,1
2,1670,2,655,705,48,45,61,1825,4,333,61,1
3,1069,3,115,730,46,34,45,2828,4,333,61,1
2,1510,2,705,730,45,38,45,2756,4,333,61,1
2,1120,2,390,730,49,44,62,1340,4,333,61,1
9,5817,4,149,705,13,13,18,2261,4,333,61,1
6,2948,5,149,799,42,43,66,2412,4,333,61,1
4,1800,4,275,705,54,53,68,1791,4,333,61,1
4,1155,3,115,730,13,14,17,1880,4,333,61,1
5,2045,4,195,730,51,43,46,1153,4,333,61,1
3,1785,3,325,730,37,16,18,2021,4,333,61,1
2,1540,2,655,730,51,54,54,1879,4,333,61,1
2,910,2,325,430,26,15,15,2392,4,333,61,1
5,2079,5,149,705,37,30,33,1299,4,333,61,1
10,7230,7,380,1900,8,8,8,2378,1,1490,42,1
2,1700,2,850,850,19,20,26,2790,1,441,71,1
5,4830,5,595,1195,17,18,25,4227,1,441,71,1
2,1645,2,450,1195,24,23,33,2369,1,441,71,1
5,5294,5,850,994,19,19,19,1983,1,441,71,1
7,0,6,200,994,15,14,11,3848,1,441,71,1
3,2825,3,625,850,26,26,39,1580,1,441,71,1
2,1700,2,850,850,13,14,24,2855,1,441,71,1
2,1900,2,850,850,18,19,26,4608,1,441,71,1
3,2205,3,309,959,7,6,9,1994,5,4919,49,1
4,3505,4,199,1229,16,14,14,2168,5,4919,49,1
1,1308,1,999,999,16,15,18,3789,5,4919,49,1
2,1699,2,700,999,10,8,8,2139,5,4919,49,1
1,2323,1,1992,2105,19,23,20,2167,5,4919,49,1
4,5004,4,199,1789,28,18,33,3033,5,4919,49,1
1,2000,1,2000,2000,17,17,23,2489,5,4919,49,1
1,1209,1,1209,1209,21,23,36,1736,1,3130,4,1
2,2540,2,895,1195,18,12,13,1937,4,4186,6,1
3,2220,3,300,1195,45,42,58,2829,6,3799,41,1
4,2750,3,225,1155,45,42,58,2661,6,3799,41,1
3,1895,3,275,895,45,42,58,3403,6,3799,41,1
1,975,1,975,975,45,42,58,2794,6,3799,41,1
5,4120,5,245,1155,45,42,58,3346,6,3799,41,1
3,1745,3,195,1155,45,42,58,1873,6,3799,41,1
4,3835,4,195,1295,45,42,58,3829,6,3799,41,1
2,2350,1,950,950,54,54,75,3429,1,5380,15,1
3,1925,3,275,950,19,20,35,2616,1,5380,15,1
2,1300,1,650,650,27,27,44,2499,1,5380,15,1
2,1200,1,600,600,18,18,26,1503,1,5380,15,1
3,2500,3,600,1200,35,35,32,2501,1,5380,15,1
4,4050,3,600,950,28,23,24,4358,1,5380,15,1
3,2450,3,300,950,53,54,77,2656,1,5380,15,1
3,4158,1,1010,1013,52,58,111,4933,1,5380,15,1
2,1175,2,650,950,29,24,24,1821,1,5380,15,1
1,1150,1,900,900,55,54,56,2666,1,5380,15,1
5,3625,4,300,950,43,40,47,2586,1,5380,15,1
1,1375,1,950,950,24,13,13,3247,1,5380,15,1
4,3950,4,500,950,16,18,19,3427,1,5380,15,1
3,4275,1,950,950,11,11,8,2250,1,5380,15,1
1,1575,1,950,950,46,46,52,1624,1,5380,15,1
4,4850,3,500,950,32,31,36,2641,1,5380,15,1
3,2025,3,275,950,37,45,55,3172,1,5380,15,1
6,5300,5,650,950,31,36,59,3404,1,5380,15,1
2,3050,1,950,950,15,18,29,4983,1,5380,15,1
7,0,3,650,950,31,31,28,2156,1,5380,15,1
3,3250,3,300,1350,29,30,54,2210,1,5380,15,1
5,5750,4,500,950,21,24,25,2714,1,5380,15,1
2,2475,1,950,950,42,42,45,2405,1,5380,15,1
1,1225,1,1050,1050,50,51,68,3053,1,5380,15,1
1,650,1,650,650,22,22,28,2434,1,5380,15,1
1,1199,1,1199,1199,104,148,122,3822,1,5701,15,1
3,3047,3,869,1219,17,17,27,3536,3,4256,49,1
3,1196,3,299,449,19,17,15,5744,3,4256,49,1
6,4504,6,199,1119,17,17,25,7286,3,4256,49,1
4,3376,3,389,1499,11,11,15,2273,1,4256,49,1
2,1688,2,639,1049,22,20,17,2209,3,4256,49,1
2,1538,2,369,1169,5,5,5,2742,3,4256,49,1
3,2074,3,525,999,51,52,75,1676,1,6441,42,1
2,1550,1,775,775,65,65,104,3406,1,6441,42,1
7,4950,3,525,1300,48,45,46,1894,1,6441,42,1
3,2348,3,150,1099,44,45,57,1223,1,6441,42,1
5,1600,5,150,550,67,64,77,2626,1,6441,42,1
6,5021,6,150,1499,71,71,106,4543,1,6441,42,1
10,8721,9,150,1799,22,22,22,1434,1,6441,42,1
8,5997,7,525,1599,14,13,14,1291,1,6441,42,1
3,2848,3,150,1399,11,12,18,2323,1,6441,42,1
3,3173,3,699,1699,49,50,54,2144,1,6441,42,1
2,1325,2,550,775,14,14,20,2861,1,6441,42,1
3,2833,3,197,1479,35,33,40,3992,1,6441,42,1
10,7124,10,250,1300,21,17,16,1273,1,6441,42,1
4,3298,2,550,1099,48,49,63,1412,1,6441,42,1
4,5198,3,400,2999,66,66,79,2735,1,6441,42,1
6,7221,6,450,1699,52,53,73,2611,1,6441,42,1
4,3796,3,399,1499,31,29,30,1489,1,6441,42,1
1,1299,1,1299,1299,67,64,66,1534,1,6441,42,1
3,3797,3,399,1799,41,40,46,2415,1,6441,42,1
11,9196,8,500,1499,57,47,51,1707,1,6441,42,1
3,3873,3,775,1599,32,31,36,2010,1,6441,42,1
5,3773,5,475,1199,57,58,79,2070,1,6441,42,1
1,1210,1,1210,1210,10,10,22,3803,4,2345,15,1
2,2264,2,1069,1195,9,2,2,1750,4,2345,15,1
2,0,2,1195,1210,3,3,6,2968,4,2345,15,1
3,1996,3,329,969,8,9,10,3411,4,2345,15,1
3,2077,3,549,929,9,9,14,3853,2,2345,71,1
4,3667,3,0,1210,10,8,6,2125,4,2345,15,1
2,2237,2,1029,1059,1,3,9,4450,4,2345,15,1
3,2167,3,399,1069,7,7,14,3107,4,2345,15,1
1,1079,1,1079,1079,7,7,8,2412,4,2345,15,1
4,3157,4,500,1099,7,7,11,1931,4,2345,15,1
2,2259,2,1049,1210,13,8,18,5001,4,2345,15,1
5,4733,5,449,1150,6,9,15,4890,4,2345,15,1
2,2147,2,969,1079,11,10,15,4086,4,2345,15,1
1,1069,1,1069,1069,17,14,18,4854,4,2345,15,1
3,3835,3,1029,1429,15,16,25,4219,4,2345,15,1
4,4316,4,928,1210,7,7,13,3624,4,2345,15,1
2,1468,2,399,1069,7,7,8,1897,4,2345,15,1
6,4047,5,300,1069,15,11,15,3542,4,2345,15,1
2,2390,1,1195,1195,6,6,8,6306,4,2345,15,1
4,2667,4,399,1069,8,8,15,5565,4,2345,15,1
4,3425,4,399,1099,12,10,14,7421,4,2345,15,1
1,1195,1,1195,1195,7,7,10,3105,4,2345,15,1
1,1210,1,1210,1210,4,5,9,4486,4,2345,15,1
4,3907,4,699,1150,7,7,8,3463,4,2345,15,1
1,1150,1,1150,1150,11,8,7,1977,4,2345,15,1
1,1099,1,1099,1099,5,4,4,3246,4,2345,15,1
2,2249,2,1099,1150,17,8,13,3555,4,2345,15,1
1,1379,1,1379,1379,57,47,80,3140,4,1195,58,1
3,2556,3,499,1099,75,73,132,3963,4,1195,58,1
3,3027,3,479,1399,66,44,57,2447,4,1195,58,1
1,1329,1,1329,1329,24,24,30,1554,4,1195,58,1
2,1698,2,569,1129,51,50,77,2973,4,1195,58,1
3,2897,3,479,1389,62,60,116,3489,4,1195,58,1
2,1356,1,549,549,55,51,99,3103,4,1195,58,1
3,2707,3,549,1459,76,76,123,3300,4,1195,58,1
3,2466,3,579,1199,67,50,94,2699,4,1195,58,1
2,1598,1,799,799,9,7,7,1419,5,1170,61,1
2,1250,1,625,625,53,52,77,2908,2,3989,12,1
3,3040,2,225,1195,51,40,44,2444,2,6635,58,1
6,5615,4,725,1195,56,69,66,1794,2,6635,58,1
2,2390,1,1195,1195,80,77,106,2144,2,6635,58,1
2,2045,2,795,1125,144,138,226,2156,2,6635,58,1
3,2320,3,350,1195,103,110,140,2232,2,6635,58,1
4,5490,4,775,1550,144,92,175,2999,2,6635,58,1
2,3531,2,910,1275,75,61,56,1671,2,6635,58,1
2,1570,2,775,795,101,101,162,3106,2,6635,58,1
4,4135,4,225,1195,57,56,81,2571,2,6635,58,1
2,2400,2,455,1645,115,116,197,3256,2,6635,58,1
1,715,1,715,715,124,113,242,3233,2,6635,58,1
3,6215,2,1125,1645,126,119,196,3899,2,6635,58,1
5,5280,4,725,1195,146,124,210,3424,2,6635,58,1
3,3535,3,795,1645,56,68,135,4116,2,6635,58,1
1,1425,1,1125,1125,23,25,32,1987,2,6635,58,1
1,2495,1,1795,1795,60,44,56,1699,2,6635,58,1
4,5349,4,1150,1450,23,23,25,2538,2,1845,38,1
2,1675,2,750,925,8,8,10,4431,4,6333,71,1
2,2045,2,995,1050,16,15,23,3591,4,6333,71,1
4,4145,3,995,1050,6,3,3,1511,4,6333,71,1
1,995,1,995,995,11,9,12,2452,4,6333,71,1
6,4153,6,391,1252,15,16,16,2454,4,6333,71,1
2,2000,2,950,1050,5,6,6,2121,4,6333,71,1
2,1900,1,950,950,10,10,11,2421,4,6333,71,1
4,3709,4,795,995,4,4,6,2265,4,6333,71,1
3,3140,3,995,1095,6,7,7,2000,2,6333,1,1
2,1725,2,750,975,8,8,7,2933,4,6333,71,1
4,1690,3,150,655,19,24,32,1502,2,2618,61,1
3,1210,3,150,705,16,13,13,1223,2,2618,61,1
5,2505,5,150,705,38,22,24,1755,2,2618,61,1
5,1525,5,150,680,43,35,37,941,2,2618,61,1
5,1584,5,149,705,32,32,48,1901,2,2618,61,1
8,2930,7,150,730,42,42,59,2482,2,2618,61,1
4,1760,2,150,730,6,6,11,3473,2,2618,61,1
3,995,3,115,730,34,33,50,2192,2,2618,61,1
9,3355,6,150,730,64,43,50,1484,2,2618,61,1
4,3305,4,705,940,24,53,24,1976,2,2618,61,1
2,1310,1,655,655,44,67,37,1258,3,2618,6,1
14,4235,8,115,730,45,40,52,2930,2,2618,61,1
8,5119,8,150,1899,35,29,35,1563,2,2618,61,1
3,1120,3,195,655,18,17,17,1003,2,2618,61,1
2,1460,2,730,730,34,57,52,2038,2,2618,61,1
1,2528,1,1978,1978,84,78,126,3850,2,4501,1,1
1,1054,1,999,999,37,38,40,1814,3,6285,60,1
6,2094,1,349,349,78,76,103,1929,6,5633,15,1
2,1498,1,699,699,28,26,29,1371,6,5633,42,1
4,5200,1,1000,1000,6,5,5,4283,5,5713,6,1
2,1275,2,350,925,7,5,6,2473,5,5713,6,1
4,3525,4,300,1200,9,9,9,2238,5,5713,6,1
2,1475,2,550,925,45,42,58,2282,5,5713,6,1
5,5400,4,450,1350,1,1,2,2352,5,5713,6,1
1,1550,1,1350,1350,7,2,1,3357,5,5713,6,1
5,3550,5,350,1200,8,8,11,1856,5,5713,6,1
5,4260,4,235,1100,5,4,3,3114,5,5713,6,1
1,1150,1,1150,1150,39,38,59,3068,5,5713,6,1
7,8049,7,900,1200,46,45,67,3625,5,5713,6,1
3,2215,3,625,795,20,20,30,3401,1,4614,15,1
2,1685,2,795,795,7,8,6,2559,1,4614,15,1
3,1592,3,249,994,2,2,3,10105,1,4614,15,1
2,1185,2,295,795,14,11,14,2920,1,4614,15,1
8,3584,5,249,795,28,28,25,3528,1,4614,15,1
4,2683,3,349,795,29,33,38,3889,1,4614,15,1
2,1880,2,795,795,19,19,27,6283,1,4614,15,1
2,1394,2,599,795,10,11,14,3202,1,4614,15,1
2,1244,2,349,795,14,14,14,3051,1,4614,15,1
7,3827,3,349,595,10,8,8,3828,1,4614,15,1
4,3866,2,599,994,22,22,27,3229,1,4614,15,1
2,1515,2,625,795,16,16,16,3474,1,4614,15,1
2,1813,2,599,902,25,24,32,2907,1,4614,15,1
1,850,1,850,850,24,24,28,2094,3,1468,61,1
1,945,1,945,945,17,12,9,856,3,1468,61,1
4,3035,4,550,895,17,17,19,1395,5,1468,22,1
5,2255,4,150,750,16,16,20,2858,3,1468,61,1
6,4060,6,450,825,21,7,7,1352,3,1468,61,1
5,3205,5,350,795,16,16,20,3573,2,1468,1,1
2,1484,2,369,1087,12,12,16,2149,3,1468,61,1
2,1640,2,695,795,21,21,21,3468,3,1468,61,1
2,1750,2,350,1400,45,42,58,2817,6,3442,62,1
3,2800,2,650,1500,45,42,58,2464,4,3442,26,1
2,1875,2,300,1275,45,42,58,2130,6,5337,66,1
3,3200,2,300,750,45,42,58,4210,6,5337,66,1
5,3000,5,250,1275,45,42,58,1717,6,5337,66,1
3,2795,2,300,495,45,42,58,1564,6,5337,66,1
1,1150,1,1150,1150,45,42,58,4436,6,5337,66,1
2,1175,2,350,825,45,42,58,2258,6,5337,66,1
5,2100,5,150,850,45,42,58,1944,6,5337,66,1
2,1225,2,1175,1225,45,42,58,2523,6,5337,66,1
2,2797,2,699,1699,11,8,8,2307,3,2552,48,1
3,4196,3,0,1499,34,23,18,3818,3,2552,48,1
5,4350,4,250,2500,12,11,19,5219,1,5495,42,1
2,4325,2,525,3800,11,11,14,5947,1,5495,53,1
1,3300,1,3300,3300,3,3,5,3835,1,5495,42,1
3,2075,3,550,925,7,4,5,2869,1,5495,42,1
6,6975,5,250,3800,13,14,11,4175,1,5495,42,1
2,5050,2,1250,3800,6,6,9,3048,1,5495,42,1
1,2500,1,2500,2500,6,6,10,5776,1,5495,42,1
1,3800,1,3800,3800,10,11,19,4255,1,5495,42,1
2,7600,1,3800,3800,10,10,20,3338,1,5495,42,1
6,5300,5,500,1400,52,52,110,3539,1,1389,15,1
2,1750,2,450,1000,65,68,100,1832,1,1389,15,1
6,5600,3,450,1000,33,36,62,2948,1,1389,15,1
3,2650,3,450,1400,33,33,29,2870,1,1389,15,1
3,2200,3,400,1300,50,50,66,1749,1,1389,15,1
3,3900,2,450,1000,19,18,22,2576,1,1389,15,1
2,2600,2,1200,1400,56,56,78,2796,1,1389,15,1
3,3200,2,500,1000,49,52,68,4556,1,1389,15,1
2,1600,2,300,1300,26,24,25,1838,1,1389,15,1
3,3050,3,450,1300,34,38,39,2219,1,1389,15,1
2,1750,2,450,1300,39,41,76,5576,1,1389,15,1
2,1600,2,300,1300,17,17,26,2201,1,1389,15,1
1,2050,1,1000,1000,23,23,30,2168,1,1389,15,1
3,3600,2,800,1400,54,56,91,3362,1,1389,15,1
5,4600,4,500,1400,52,52,68,3240,1,1389,15,1
2,1900,2,450,1000,52,56,65,2285,1,1389,15,1
2,2600,2,1200,1400,52,52,66,4050,1,1389,15,1
3,2250,3,400,1400,39,41,71,4181,1,1389,15,1
4,3850,2,450,1000,19,19,16,1817,1,1389,15,1
4,3500,2,450,1000,17,17,28,1813,1,1389,15,1
3,2250,3,450,1000,11,11,18,9925,2,1389,1,1
3,2350,3,450,1200,49,49,54,3652,1,1389,15,1
3,3000,3,450,1300,58,58,83,2159,1,1389,15,1
3,3900,2,700,1300,35,36,61,3300,1,1389,15,1
5,4100,4,400,1400,53,54,70,3704,1,1389,15,1
5,3750,3,450,1400,31,29,31,1215,1,1389,15,1
3,3785,3,595,1195,12,12,17,2989,4,4358,49,1
1,1890,1,595,595,5,5,5,4367,4,4358,49,1
3,2785,2,595,1595,5,7,13,2687,4,4358,49,1
2,2190,2,595,1095,10,11,22,3591,4,4358,49,1
2,1390,2,595,795,6,2,2,3506,4,4358,49,1
3,1195,2,185,505,14,14,18,2806,5,4439,49,1
1,710,1,710,710,14,14,15,3057,5,4439,49,1
5,1929,4,254,425,15,13,14,1885,5,4439,49,1
2,2300,1,1150,1150,13,11,11,3027,5,4439,49,1
6,2670,4,350,505,17,12,16,3539,5,4439,49,1
4,1960,2,230,750,16,16,32,2453,5,4439,49,1
1,1150,1,1150,1150,20,16,21,1541,5,4439,49,1
2,1925,2,775,1150,14,10,11,3166,5,4439,49,1
1,710,1,710,710,14,11,14,3933,5,4439,49,1
1,945,1,945,945,17,14,14,1929,5,4439,49,1
2,1465,2,185,1150,26,10,23,3855,2,4439,15,1
4,2074,2,425,799,10,13,7,2071,5,4439,49,1
1,1150,1,1150,1150,2,2,2,1733,5,4439,49,1
3,2175,3,315,1150,14,8,8,2637,5,4439,49,1
2,1670,2,185,1150,10,10,13,3864,5,4439,49,1
1,1150,1,1150,1150,20,17,23,3427,5,4439,49,1
6,2805,3,275,1150,17,16,26,4767,5,4439,49,1
3,1730,2,230,750,14,15,19,1875,5,4439,49,1
1,945,1,945,945,13,13,22,2976,5,4439,49,1
7,4730,7,250,1200,40,39,62,3179,6,319,49,1
2,1500,1,750,750,18,17,20,1580,2,5974,38,1
2,2598,1,1299,1299,37,45,76,4779,2,5974,38,1
1,1195,1,1195,1195,32,31,75,3442,2,5974,38,1
2,2294,2,1099,1195,43,39,38,3286,2,5974,38,1
2,1945,2,750,1195,52,46,65,2863,2,5974,38,1
2,1198,2,199,999,44,40,69,4577,2,5974,38,1
1,1299,1,1299,1299,53,42,59,2707,2,5974,38,1
4,1596,2,199,999,31,42,33,5938,2,5974,38,1
2,1998,1,999,999,46,45,72,3373,2,5974,38,1
5,5691,4,899,1299,49,43,55,2904,2,5974,38,1
2,1798,2,899,899,36,36,53,2399,2,5974,38,1
2,2298,2,999,1299,18,30,21,3219,2,5974,38,1
7,3693,5,199,999,25,27,66,2766,2,5974,38,1
3,1997,3,199,899,56,57,95,4344,2,5974,38,1
2,1998,1,999,999,29,35,51,2379,2,5974,38,1
1,1195,1,1195,1195,65,47,63,4461,2,5974,38,1
6,2894,3,199,1099,47,46,98,3941,2,5974,38,1
5,2995,3,199,1299,62,59,92,3327,2,5974,38,1
1,1195,1,1195,1195,21,31,26,2611,2,5974,38,1
2,1998,2,999,999,36,47,32,3060,2,5974,38,1
2,2194,2,999,1195,27,37,54,2935,2,5974,38,1
3,2693,3,499,1195,38,38,71,2738,2,5974,38,1
2,2194,2,999,1195,43,39,39,2710,2,5974,38,1
3,3897,1,1299,1299,26,22,22,1384,2,5974,38,1
13,5333,7,149,1195,42,41,77,4015,2,5974,38,1
4,4784,4,795,1595,81,98,102,3089,2,1577,49,1
1,1395,1,1395,1395,69,61,79,1636,2,1577,49,1
3,3790,3,450,1745,93,97,178,3599,2,1577,49,1
2,2290,2,695,1595,66,71,110,2214,2,1577,49,1
5,5275,3,695,1395,114,89,201,3812,2,1577,49,1
2,1745,2,250,1495,34,36,39,1587,2,1577,49,1
3,1845,3,475,895,63,56,78,2536,2,1577,49,1
2,1890,2,695,1195,119,66,108,2284,2,1577,49,1
9,6388,7,150,1749,65,89,87,2739,2,1577,49,1
3,2175,3,250,975,31,23,24,1560,2,1577,49,1
5,5679,4,695,1395,95,86,136,3433,2,1577,49,1
2,3340,2,1595,1745,70,105,122,1964,2,1577,49,1
4,2735,4,450,995,49,60,74,1851,2,1577,49,1
2,3190,1,1595,1595,37,27,42,1774,2,1577,49,1
2,3090,2,1495,1595,124,99,170,2686,2,1577,49,1
2,3190,1,1595,1595,88,88,143,4074,2,1577,49,1
4,3369,4,100,1595,84,67,112,2787,2,1577,49,1
4,3395,3,450,1495,53,59,97,3420,2,1577,49,1
3,3989,2,799,1595,102,85,121,1580,2,1577,49,1
1,1749,1,1749,1749,112,110,199,4479,2,1577,49,1
5,4743,5,150,1749,76,64,92,1622,2,1577,49,1
8,5318,4,450,1395,123,116,234,4202,2,1577,49,1
2,1945,2,350,1595,79,57,79,1879,2,1577,49,1
6,6630,4,100,1595,77,64,72,2398,2,1577,49,1
3,2094,3,250,1199,5,5,11,3540,1,2083,9,1
3,4685,3,795,1795,5,6,5,4490,1,2083,9,1
3,4685,3,795,1795,8,4,4,3210,1,2083,9,1
3,2845,3,325,1795,12,6,6,1744,1,2083,9,1
4,3864,4,375,1395,15,10,10,2670,1,2083,9,1
2,1600,2,375,1075,6,5,11,2689,1,2083,9,1
1,849,1,849,849,1,1,4,3639,3,408,12,1
2,790,2,350,440,2,1,0,1690,3,408,12,1
1,550,1,550,550,2,1,0,1456,3,408,12,1
4,3273,4,550,1029,6,5,6,1511,3,408,12,1
4,3073,4,549,1029,6,3,3,2697,3,408,12,1
1,1025,1,1025,1025,2,2,3,4280,3,408,12,1
2,1874,2,849,1025,3,3,7,4534,3,408,12,1
3,2099,3,549,750,0,0,3,2403,3,408,12,1
1,550,1,550,550,4,4,2,1481,3,408,12,1
3,2220,3,375,1025,2,2,3,3133,3,408,12,1
1,550,1,550,550,3,0,0,1381,3,408,12,1
9,7040,9,480,1300,16,16,22,4179,1,1490,42,1
4,3180,4,400,1500,13,13,14,2493,1,1490,42,1
2,1320,2,595,725,5,4,3,2599,3,3237,75,1
2,1550,1,725,725,8,8,6,2435,3,3237,75,1
1,825,1,725,725,7,4,3,1942,3,3237,75,1
1,825,1,725,725,9,7,4,5020,3,3237,75,1
2,1170,2,445,725,7,7,9,1390,3,3237,75,1
2,1550,1,725,725,12,7,7,2870,3,3237,75,1
2,1650,1,725,725,9,9,5,3124,3,3237,75,1
2,2050,1,725,725,7,7,8,2967,3,3237,75,1
2,1650,1,725,725,6,5,5,2659,5,3237,58,1
2,2117,2,849,948,17,14,20,2957,3,3237,75,1
2,1370,2,445,725,8,9,10,4096,3,3237,75,1
1,725,1,725,725,4,3,2,3181,3,3237,75,1
2,1170,2,445,725,6,4,5,2516,3,3237,75,1
1,1999,1,1999,1999,22,15,16,1935,2,6090,58,1
1,529,1,489,489,12,16,14,1912,4,5612,26,1
1,999,1,999,999,16,9,4,1558,5,4919,49,1
1,1368,1,1039,1039,11,8,10,2256,5,4919,49,1
2,2568,2,259,2000,31,26,37,2789,5,4919,49,1
1,1438,1,1039,1039,10,7,7,1812,5,4919,49,1
2,2846,2,1072,1655,17,20,26,2076,5,4919,49,1
3,3667,3,529,2000,20,20,30,3515,5,4919,49,1
3,1917,3,334,719,34,30,44,3750,5,4919,49,1
3,2587,3,529,1159,20,16,24,4751,5,4919,49,1
1,2000,1,2000,2000,20,10,10,2715,5,4919,49,1
1,529,1,529,529,11,7,7,2006,5,4919,49,1
3,2657,3,319,1189,18,12,12,2032,5,4919,49,1
2,2407,1,1049,1049,13,13,19,2914,5,4919,49,1
5,4424,4,269,1299,31,18,24,4014,5,4919,49,1
2,2298,2,1069,1229,27,27,46,4585,5,4919,49,1
5,3575,5,319,1069,12,13,17,2673,5,4919,49,1
2,939,2,239,700,21,16,16,2572,5,4919,49,1
5,2245,4,199,719,12,10,10,8931,5,4919,49,1
3,2496,3,199,1199,18,16,17,2686,5,4919,49,1
1,959,1,959,959,3,8,5,3050,5,4919,49,1
2,2529,2,529,2000,24,22,33,4667,5,4919,49,1
3,1357,2,69,1219,47,40,40,3954,2,3130,1,1
4,2483,3,89,1612,91,87,114,2954,2,3130,8,1
1,1379,1,1209,1209,34,35,61,2300,2,3130,6,1
