total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
5,6890,4,1099,1599,34,14,14,3342,4,1137,36,5
3,4495,2,1099,1499,52,49,83,2224,4,1137,6,5
6,7393,6,899,1699,95,93,166,2863,4,1137,36,5
1,1099,1,1099,1099,88,86,126,2909,4,1137,36,5
6,5294,4,299,1099,68,69,82,2333,4,1137,36,5
4,6595,3,899,1699,71,57,65,3430,4,1137,36,5
1,1499,1,1499,1499,48,47,59,1938,4,1137,36,5
4,5395,4,799,1899,126,115,192,3067,4,1137,36,5
2,3098,2,1499,1599,54,49,53,1924,4,1137,36,5
3,3395,2,799,1199,110,55,79,1583,4,1137,36,5
3,3397,3,699,1499,73,129,92,2340,4,1137,36,5
2,2500,2,1200,1300,27,16,17,2048,4,1963,6,1
4,5800,4,1100,1600,38,27,29,2517,4,1963,6,1
5,4900,5,0,1900,49,45,72,2829,4,1963,6,1
4,6200,2,1400,1500,45,29,37,3919,4,1963,6,1
1,3000,1,2600,2600,35,31,35,3359,4,1963,6,1
2,2900,2,1400,1500,39,32,55,1808,4,1963,6,1
1,2298,1,2106,2099,40,47,71,2115,4,6046,41,3
1,2490,1,1895,1895,76,75,113,2671,4,6046,41,3
1,2290,1,1595,1595,55,29,29,2346,4,6046,41,3
5,6965,3,895,1895,48,30,30,1933,4,6046,41,3
1,1695,1,1695,1695,81,81,116,3123,4,6046,41,3
2,1790,2,795,995,33,32,41,2463,4,6046,41,3
1,1895,1,1895,1895,77,77,104,2966,4,6046,1,3
3,5585,3,995,2595,127,122,195,3382,4,6046,41,3
1,2490,1,1895,1895,75,64,84,1949,4,6046,41,3
1,2795,1,2795,2795,89,83,140,3415,4,6046,41,3
3,3485,3,795,1695,93,95,127,2408,4,6046,41,3
3,3585,3,795,1895,96,96,150,3120,4,6046,41,3
2,2690,2,1195,1495,87,74,100,3019,4,6046,41,3
1,2495,1,2495,2495,102,90,140,1788,4,6046,41,3
5,8165,4,895,1895,115,70,109,3233,4,6046,41,3
4,4980,4,1095,1595,54,51,65,2823,4,6046,41,3
3,4675,3,395,1695,75,72,115,3910,4,6046,41,3
2,2790,2,895,1895,91,89,185,3128,4,6046,41,3
6,7570,3,895,1995,107,68,121,2754,4,6046,41,3
1,2490,1,1895,1895,86,79,111,2496,4,6046,41,3
7,6865,6,695,1395,100,96,154,4333,4,4521,26,1
3,3985,3,495,1795,114,79,126,3053,4,4521,26,1
3,4185,3,1095,1695,93,123,167,5876,4,4521,26,1
2,3690,2,1695,1995,34,27,31,2789,4,4521,1,1
2,3506,2,1191,2108,123,111,210,6851,4,4521,26,1
2,1734,2,865,869,90,120,154,4022,4,4521,26,1
2,3145,2,1350,1495,109,106,155,4069,4,4521,26,1
3,3417,3,795,1545,78,76,101,4639,4,4521,26,1
2,2590,2,895,1695,123,117,190,4874,4,4521,26,1
1,865,1,865,865,107,101,148,2787,4,4521,26,1
4,5380,4,795,1995,102,95,106,4119,4,4521,26,1
3,3710,3,865,1695,44,40,79,5098,4,4521,26,1
2,2985,2,795,2190,78,72,119,3710,4,4521,26,1
1,695,1,695,695,15,16,17,1401,4,4521,26,1
2,2340,2,795,1545,53,54,64,2216,4,4521,26,1
2,1590,1,795,795,90,59,114,2528,4,4521,26,1
2,4185,2,1995,2190,23,21,26,1869,4,4521,26,1
2,3517,2,1594,1990,68,88,62,3715,4,4521,26,1
4,5690,4,795,1950,32,40,58,5037,4,4521,26,1
7,8725,7,1095,2190,16,15,12,3508,4,4521,26,1
11,11705,11,495,1695,42,35,38,5393,4,4521,26,1
3,3640,3,795,1650,19,19,22,2426,4,4521,26,1
3,4705,3,865,1695,12,15,17,2294,4,4521,26,1
2,2700,2,1150,1550,74,74,133,3971,4,4521,26,1
2,2595,2,700,1695,101,91,141,2691,4,4521,26,1
2,2290,2,495,1795,33,30,48,3763,4,4521,26,1
2,3590,2,1795,1795,90,85,159,5505,4,4521,26,1
9,7327,7,200,1035,87,86,157,2980,4,3955,49,3
3,1266,1,322,322,82,79,148,2751,4,3955,49,3
2,1721,2,695,1026,69,68,143,3548,4,3955,49,3
3,2725,3,295,1395,116,109,165,2224,4,3955,49,3
2,1715,1,695,695,78,77,125,2321,4,3955,49,3
2,1100,2,199,846,25,19,20,2652,4,3955,49,3
8,6263,7,295,1095,79,70,94,2546,4,3955,49,3
13,10769,11,199,1300,39,37,47,4652,4,3955,49,3
14,14531,8,695,1095,33,26,28,3776,4,3955,49,3
5,2466,4,295,846,18,18,20,2206,4,3955,49,3
4,2291,3,295,846,88,66,97,2339,4,3955,49,3
3,2055,3,275,695,82,81,137,2015,4,3955,49,3
9,4677,7,200,1026,27,27,38,3140,4,3955,49,3
1,952,1,897,897,29,26,25,1992,4,3955,49,3
2,1001,2,100,846,12,9,9,1639,4,3955,49,3
1,1315,1,886,925,72,77,144,3395,4,3955,49,3
2,1985,1,695,695,98,123,163,3347,4,3955,49,3
1,1077,1,782,782,123,124,195,4564,4,3955,49,3
1,1035,1,1035,1035,10,39,14,2235,4,3955,49,3
4,2600,4,199,846,119,111,181,2387,4,3955,49,3
3,913,3,170,488,31,24,29,1693,4,3955,49,3
1,1660,1,1024,1104,59,58,136,3048,4,3955,49,3
4,2329,4,303,968,99,83,161,2461,4,3955,49,3
3,2740,3,695,825,46,45,51,3981,4,3955,49,1
3,1460,2,200,505,102,97,139,1508,4,3955,49,3
2,1050,1,525,525,90,83,131,2789,4,3955,49,3
3,2216,3,295,846,101,73,198,2964,4,3955,49,3
3,2550,3,500,1150,65,65,120,3031,4,1190,26,3
1,1150,1,1150,1150,34,32,48,3413,4,1190,26,3
2,1300,2,250,1050,21,21,19,1828,4,1190,26,3
4,2950,3,350,1150,4,22,7,3765,4,1190,26,3
4,2100,3,250,1100,10,9,9,1943,4,1190,26,3
2,1900,2,800,1100,38,30,46,1579,4,1190,26,3
2,1150,2,350,800,8,29,11,1637,4,1190,26,3
5,3700,3,500,1150,15,9,10,1824,4,1190,26,3
5,4900,4,900,1100,15,28,11,2064,4,1190,26,3
1,1100,1,1100,1100,23,23,44,3623,4,1190,26,3
4,2750,4,0,1050,35,29,28,3550,4,1190,26,3
5,2650,3,250,900,9,7,6,1267,4,1190,26,3
2,1886,2,621,1257,9,10,10,2629,4,1190,26,3
1,1000,1,1000,1000,48,47,62,2380,4,1190,26,3
2,2300,2,1150,1150,54,35,54,1785,4,1190,26,3
10,7450,8,350,1150,32,31,38,2425,4,1190,26,3
2,2300,2,1150,1150,30,50,25,2029,4,1190,26,3
1,1050,1,1050,1050,7,3,3,1419,4,1190,26,3
2,1450,2,300,1150,52,46,62,2527,4,1190,26,3
1,1150,1,1150,1150,68,56,77,2017,4,1190,26,3
2,1400,2,250,1150,7,8,9,1620,4,1190,26,3
2,1600,2,800,800,39,27,37,1994,4,1190,26,3
5,4395,4,500,1150,6,22,6,1667,4,1190,26,3
4,4220,4,300,1050,29,30,28,1931,4,1190,26,3
2,1800,2,900,900,20,18,21,1829,4,1190,26,3
2,3275,2,1325,1375,25,25,23,1813,4,6455,15,5
4,3364,4,595,1375,41,38,39,2294,4,6455,15,5
10,9240,7,445,1375,35,35,54,4529,4,6455,15,5
3,3966,2,1164,1479,28,17,24,1806,4,6455,15,5
1,1195,1,1195,1195,43,57,32,1580,4,6455,15,5
4,3715,4,595,1225,52,42,47,2017,4,6455,15,5
5,3095,4,425,1375,58,67,81,2577,4,6455,15,5
3,3420,3,595,1375,13,11,12,2237,4,6455,15,5
4,3685,4,445,1375,42,35,59,2590,4,6455,15,5
3,2719,3,595,1375,47,68,66,2723,4,6455,15,5
3,2743,2,699,1045,63,60,80,2814,4,6455,15,5
2,1925,2,550,1375,39,40,53,2711,4,6455,15,5
3,3185,3,695,1295,71,61,110,2674,4,6455,15,5
2,2950,2,1325,1325,69,65,109,4118,4,6455,15,5
1,1325,1,1325,1325,73,70,121,2191,4,6455,15,5
3,3649,3,599,1375,36,28,28,1401,4,6455,15,5
8,7394,7,495,1375,19,22,40,5376,4,6455,15,5
3,3195,3,425,1375,26,18,19,1544,4,6455,1,5
4,4144,4,445,1375,37,38,58,3927,4,6455,15,5
6,6190,4,595,1325,67,58,98,2709,4,6455,15,5
2,2020,2,595,1325,51,51,65,2337,4,6455,15,5
1,1600,1,1600,1600,47,71,107,3304,4,6318,58,2
2,3600,2,1600,2000,58,57,111,3006,4,6318,58,2
2,3200,1,1600,1600,74,48,60,2157,4,6318,58,2
2,3200,1,1600,1600,49,53,101,2378,4,6318,58,2
2,3700,2,1600,1600,79,79,144,3842,4,6318,58,2
6,7400,5,400,2000,76,72,121,6932,4,6318,58,2
5,11000,5,1600,2900,63,59,77,4199,4,6318,58,2
5,7400,5,1000,2000,48,72,99,4737,4,6318,58,2
1,1600,1,1600,1600,49,48,60,2086,4,6318,58,2
2,3000,2,1400,1600,58,70,83,2927,4,6318,58,2
1,2150,1,1650,1650,82,83,152,3585,4,5453,62,5
2,2900,2,1250,1650,131,126,184,3673,4,5453,62,5
1,1650,1,1650,1650,92,74,110,3936,4,5453,62,5
3,4200,3,1000,1650,87,82,116,4084,4,5453,62,5
1,2246,1,1603,1883,90,74,121,2976,4,5453,62,5
7,6900,6,450,1650,52,80,28,1895,4,5453,62,5
2,1000,1,500,500,98,82,151,2692,4,5453,62,5
3,2550,3,450,1000,71,71,123,2277,4,5453,62,5
1,1650,1,1650,1650,61,115,80,3231,4,5453,62,5
3,4000,3,1050,1650,39,39,49,2275,4,5453,62,5
1,1250,1,1150,1150,42,40,37,1690,4,5453,62,5
4,6000,4,1300,1650,70,71,108,3575,4,5453,1,1
3,3700,3,750,1550,28,28,33,1774,4,5453,62,5
1,1600,1,1600,1600,80,77,137,3408,4,5453,62,5
4,5650,3,1100,1650,51,50,61,2477,4,5453,62,5
3,3700,3,400,1650,74,74,125,3305,4,5453,62,5
2,2200,2,750,1150,41,36,42,7760,4,5453,62,5
3,2200,3,450,1250,92,82,119,4992,4,5453,62,5
2,1600,2,700,900,55,53,82,2791,4,5453,62,5
3,1950,3,400,900,80,40,44,2832,4,5453,62,5
3,2750,3,300,1550,94,86,122,2900,4,5453,62,5
1,1900,1,1900,1900,59,58,73,2355,4,5453,62,5
2,1350,2,450,900,33,26,27,1741,4,5453,62,5
4,3900,3,750,1250,63,62,83,2180,4,5453,62,5
3,4500,3,1300,1650,26,26,33,2031,4,5453,62,5
1,1600,1,1600,1600,57,113,76,3279,4,5453,62,5
3,3650,3,1100,1300,36,26,27,3017,4,5453,62,5
2,3300,1,1650,1650,55,51,70,2124,4,5453,62,5
5,2890,2,400,695,97,120,148,3023,4,6414,49,3
4,4370,4,475,1750,55,50,83,2207,4,6414,49,3
5,4750,3,350,1450,50,34,42,1746,4,6414,49,3
6,3300,1,400,400,46,44,81,1366,4,6414,49,3
2,2420,2,1195,1225,39,32,39,1123,4,6414,49,3
2,2195,2,1000,1195,109,109,191,2239,4,6414,49,3
4,3150,3,110,1295,54,47,54,1104,4,6414,49,3
3,3850,2,400,1450,64,73,47,2070,4,6414,49,3
3,4030,3,140,1875,108,107,196,1996,4,6414,49,3
2,2075,1,925,925,78,74,121,1846,4,6414,49,3
10,5235,6,140,1195,79,75,115,2139,4,6414,49,3
7,5085,7,110,1195,125,86,115,2080,4,6414,49,3
3,4553,3,358,2627,26,21,41,5280,4,6498,71,1
6,3999,4,250,1099,25,24,33,1888,4,2796,6,2
6,2350,4,200,700,123,104,182,2294,4,1890,42,5
6,4700,5,450,1400,127,124,199,3909,4,1890,42,5
8,4050,6,450,600,96,102,172,2122,4,1890,42,5
7,3800,5,300,1400,98,94,188,2606,4,1890,42,5
5,4950,5,600,1600,123,115,193,3588,4,1890,42,5
4,2500,4,200,1100,65,62,114,5232,4,1890,42,5
14,6800,8,200,1400,126,122,202,2577,4,1890,42,5
5,3456,5,510,1224,102,98,132,1761,4,1890,42,5
7,4400,6,200,1400,68,67,128,4466,4,1890,42,5
6,3700,6,300,1400,90,81,150,3593,4,1890,42,5
13,6650,8,200,1200,124,118,196,2629,4,1890,42,5
15,8750,12,300,2200,99,124,154,3278,4,1890,42,1
6,2200,4,300,500,100,124,156,4528,4,1890,42,1
3,2600,3,200,1300,115,113,195,3933,4,1890,42,5
4,1800,4,200,700,90,83,131,3526,4,1890,42,5
4,3146,4,230,2351,102,105,137,2367,4,1890,42,5
3,2835,3,495,695,49,39,39,2169,4,3979,26,4
3,2243,3,599,845,81,79,149,3265,4,4158,61,3
1,799,1,799,799,87,87,139,2304,4,4158,61,3
4,2441,3,150,849,43,38,51,2837,4,4158,61,3
5,2582,5,239,769,17,16,20,2339,4,5693,6,1
5,2870,5,225,825,83,58,106,2519,4,282,75,5
4,3780,3,745,860,104,104,172,2920,4,282,75,5
2,1360,2,295,860,49,45,58,1122,4,282,75,5
5,2110,4,225,860,63,55,65,2051,4,282,75,5
3,1525,3,295,860,81,78,109,2796,4,282,75,5
12,9970,8,295,860,73,72,113,3799,4,282,75,5
5,3755,3,295,860,72,69,163,3455,4,282,75,5
4,1975,4,225,745,88,73,106,4785,4,282,75,5
5,2785,3,295,745,104,96,112,2272,4,282,75,5
2,970,2,225,745,98,97,179,2550,4,282,75,5
2,1360,2,295,860,74,74,97,1187,4,282,75,5
2,1120,2,295,825,109,106,197,2646,4,282,75,5
1,1998,1,1699,1699,73,58,59,1633,4,1137,36,5
1,1899,1,1899,1899,36,30,30,1958,4,1137,36,5
2,2298,2,699,1599,77,78,138,1976,4,1137,36,5
4,6893,4,699,2499,39,40,52,1858,4,1137,36,5
3,4801,3,795,1915,80,69,117,3997,4,1137,36,5
2,2598,1,1299,1299,65,65,88,2623,4,1137,1,1
3,4097,3,899,1699,75,131,105,2835,4,1137,36,5
2,3098,2,1499,1599,14,14,20,2782,4,1137,36,5
2,2396,1,1099,1099,80,67,97,4237,4,1137,36,5
6,6386,5,495,1699,46,20,20,1894,4,1137,36,5
13,14161,8,495,2399,90,79,125,3305,4,1137,36,5
2,2597,2,799,1699,38,30,39,2627,4,1137,36,5
3,4697,3,1099,2399,71,53,58,1370,4,1137,36,5
4,5896,3,1099,1599,104,145,128,3838,4,1137,36,5
1,2825,1,2530,2566,47,27,40,2079,4,1137,36,5
9,12889,7,799,1899,62,59,83,3565,4,1137,36,5
1,1398,1,1099,1099,44,28,26,1543,4,1137,36,5
1,1599,1,1599,1599,34,33,35,1472,4,1137,36,5
2,2698,2,1199,1499,99,81,139,2269,4,1137,36,5
3,3197,2,799,1199,54,101,48,1451,4,1137,36,5
1,1897,1,1499,1499,65,63,85,1813,4,1137,36,5
3,3797,3,1099,1599,92,66,100,2142,4,1137,36,5
4,3996,4,699,1299,79,38,42,1846,4,1137,36,5
4,5994,4,1099,2099,98,93,167,2620,4,1137,36,5
3,4001,3,863,1178,55,45,67,1848,4,1137,36,5
3,2349,3,695,859,52,33,40,2026,4,4521,26,1
5,5819,5,795,1695,95,73,172,3944,4,4521,26,1
2,1590,2,295,1295,18,20,23,2123,4,4521,26,1
2,2190,2,795,1395,91,87,131,2728,4,4521,26,1
3,4385,3,1195,1895,117,116,213,3774,4,4521,26,1
3,2085,3,695,695,25,28,55,4814,4,4521,53,5
1,1795,1,1795,1795,91,89,143,3625,4,4521,26,1
2,3390,2,1595,1795,23,25,28,2741,4,4521,26,1
2,2195,2,1095,1100,28,29,38,4168,4,4521,26,1
3,3985,3,795,1695,40,38,41,2823,4,4521,26,1
2,3045,2,1495,1550,24,24,23,2326,4,4521,26,1
3,1365,3,175,695,95,85,150,3483,4,4521,26,1
2,2890,2,1195,1695,68,51,74,3598,4,4521,26,1
2,3545,2,1695,1850,98,93,192,5116,4,4521,26,1
2,2490,2,695,1795,108,99,121,5608,4,4521,26,1
2,1490,2,295,1195,47,39,41,1922,4,4521,26,1
1,1495,1,1495,1495,13,19,21,2091,4,4521,26,1
5,3835,5,0,1195,29,29,42,3144,4,4521,26,1
2,1660,2,795,865,60,55,87,3766,4,4521,26,1
6,4925,6,595,1150,100,125,161,7320,4,4521,26,1
2,3590,2,1695,1895,81,77,121,4168,4,4521,26,1
2,3390,2,1695,1695,71,98,91,3886,4,4521,26,1
1,795,1,795,795,60,46,47,2665,4,4521,26,1
4,3120,3,595,865,86,80,117,3395,4,4521,26,1
1,1026,1,1026,1026,76,106,113,3835,4,3955,49,3
2,1715,2,846,869,62,55,80,1152,4,3955,49,3
8,6140,8,199,1295,26,22,21,2436,4,3955,49,3
1,859,1,801,622,57,51,73,1918,4,3955,49,3
4,3736,3,695,1035,57,51,115,3231,4,3955,49,3
2,1046,2,200,846,115,106,175,3002,4,3955,49,3
1,1222,1,897,897,122,121,203,3792,4,3955,49,3
3,1581,2,488,550,22,22,33,2822,4,3955,49,3
1,1117,1,897,897,21,24,34,3901,4,3955,49,3
1,1172,1,897,897,40,29,35,2012,4,3955,49,3
2,1986,2,846,920,9,6,6,2114,4,3955,49,3
1,780,1,780,780,50,47,62,3917,4,3955,49,3
2,1692,1,846,846,35,31,35,1896,4,3955,49,3
1,869,1,869,869,61,58,129,3217,4,3955,49,3
1,846,1,846,846,100,97,132,1220,4,3955,49,3
3,3451,3,825,1200,39,36,47,2625,4,3955,49,3
3,1266,1,322,322,39,38,72,2448,4,3955,49,3
1,952,1,897,897,70,70,118,2276,4,3955,49,3
2,1301,2,275,1026,63,55,65,1840,4,3955,49,3
2,1330,2,170,1035,87,71,112,1794,4,3955,49,3
1,846,1,846,846,57,55,117,3014,4,3955,49,3
3,1779,3,199,825,70,69,137,2449,4,3955,49,3
5,4125,2,505,695,85,84,146,2849,4,3955,49,3
2,1195,2,170,825,46,44,62,2568,4,3955,49,3
2,1858,1,590,617,106,105,169,3356,4,3955,49,3
3,1900,3,250,900,14,8,7,1593,4,1190,26,3
2,1600,2,800,800,33,53,46,4059,4,1190,26,3
3,1500,3,350,800,9,6,6,1911,4,1190,26,3
5,3095,5,95,1100,44,42,64,2893,4,1190,26,3
2,1495,2,350,1050,18,29,12,1744,4,1190,26,3
3,2200,3,250,1050,37,32,36,1768,4,1190,26,3
3,3050,3,800,1150,13,8,8,2127,4,1190,26,3
4,4000,1,1000,1000,42,42,63,3456,4,1190,26,3
3,2550,3,500,900,25,10,18,2089,4,1190,26,3
3,2275,3,400,900,2,2,4,2593,4,1190,26,3
2,1600,2,800,800,72,57,85,2981,4,1190,26,3
1,1150,1,1150,1150,4,4,6,2840,4,1190,26,3
3,2300,3,500,900,11,9,8,2601,4,1190,26,3
3,2440,3,95,1100,71,35,77,3548,4,1190,26,3
4,2800,3,250,1150,36,27,30,1577,4,1190,26,3
2,1653,2,493,1122,77,37,82,2673,4,1190,26,3
3,2200,3,250,1150,36,34,47,2469,4,1190,26,3
3,2350,3,350,1100,8,3,3,2592,4,1190,26,3
4,2300,4,150,1150,24,21,26,1616,4,1190,26,3
3,3050,3,900,1100,34,23,23,1856,4,1190,26,3
4,2500,3,500,1000,29,21,22,2358,4,1190,26,3
4,2100,3,250,1100,12,9,8,1826,4,1190,26,3
4,4045,4,800,1100,32,29,30,2306,4,1190,26,3
2,1050,2,300,750,5,4,8,2721,4,1190,26,3
1,700,1,700,700,2,2,3,2498,4,1190,26,3
3,2350,3,500,1150,37,23,25,1840,4,1190,26,3
2,1800,2,700,1100,57,41,58,1513,4,1190,26,3
1,800,1,800,800,58,30,42,1662,4,1190,26,3
4,3300,4,500,1100,42,42,57,2773,4,1190,26,3
3,2230,3,300,1050,9,5,5,2044,4,1190,26,3
3,2439,3,495,1045,37,28,28,2932,4,6455,15,5
5,4385,5,425,1375,70,58,97,3024,4,6455,15,5
2,1720,2,395,1325,64,66,106,1936,4,6455,15,5
3,2515,3,495,1375,25,18,20,2077,4,6455,15,5
2,2450,1,1225,1225,24,24,24,2140,4,6455,15,5
3,3098,2,699,1375,23,23,33,1985,4,6455,15,5
2,3300,1,1325,1325,23,18,17,2256,4,6455,15,5
3,1519,3,425,599,39,39,71,2919,4,6455,15,5
3,3369,3,699,1245,31,30,41,2529,4,6455,15,5
4,3534,3,630,1372,55,46,44,1859,4,6455,15,5
3,1889,2,595,699,28,20,20,1591,4,6455,15,5
2,1870,2,495,1375,19,15,15,1865,4,6455,15,5
3,4175,3,1325,1375,39,27,27,1878,4,6455,15,5
2,1970,2,595,1375,20,16,16,1837,4,6455,15,5
2,2020,2,595,1375,17,15,17,1658,4,6455,15,5
2,2350,1,1125,1125,58,58,99,3158,4,6455,15,5
4,4140,4,595,1375,63,60,80,2338,4,6455,15,5
3,2995,3,445,1325,75,52,82,2524,4,6455,15,5
4,3473,3,550,1225,80,82,136,3911,4,6455,15,5
5,5843,4,699,1375,57,50,86,3783,4,6455,15,5
2,1820,2,445,1225,28,23,26,2524,4,6455,15,5
2,2045,2,595,1225,51,48,51,3856,4,6455,15,5
5,3985,4,295,1375,26,25,25,1561,4,6455,15,5
1,1375,1,1375,1375,45,30,35,2634,4,6455,15,5
3,3194,3,595,1325,76,50,80,2274,4,6455,15,5
2,1990,2,695,1295,55,46,82,2494,4,6455,15,5
2,2074,2,699,1225,63,53,84,3029,4,6455,15,5
3,2040,3,495,895,64,59,111,4789,4,477,57,2
1,2895,1,2895,2895,53,54,96,3388,4,477,57,2
6,4185,6,365,1095,29,31,36,3317,4,6509,38,3
1,1550,1,1550,1550,61,60,88,3628,4,5453,62,5
1,1650,1,1650,1650,70,60,68,1712,4,5453,62,5
2,3800,2,1650,1650,54,54,93,2267,4,5453,62,5
2,2550,2,900,1650,54,102,57,1969,4,5453,62,5
2,2050,2,500,1550,104,97,134,3431,4,5453,62,5
5,4800,4,400,1650,77,75,113,3472,4,5453,62,5
5,6250,5,750,1650,54,53,73,4587,4,5453,62,5
3,5100,3,1300,1650,87,72,116,3975,4,5453,62,5
2,1950,2,400,1550,87,86,154,3053,4,5453,62,5
3,3950,3,750,1650,101,94,122,3728,4,5453,62,5
1,2150,1,1650,1650,59,56,74,3698,4,5453,62,2
1,1650,1,1650,1650,43,27,27,2893,4,5453,62,5
1,1150,1,1150,1150,37,17,17,1630,4,5453,62,5
2,2950,2,1300,1650,47,46,48,1375,4,5453,62,5
1,1650,1,1650,1650,77,53,76,1612,4,5453,62,1
4,4800,3,750,1650,24,24,39,1862,4,5453,62,5
3,4050,3,800,1600,30,19,20,2426,4,5453,62,5
2,2050,2,500,1550,98,92,145,3233,4,5453,62,5
4,3900,3,500,1900,75,46,63,6331,4,5453,62,5
3,3800,3,750,1650,93,71,109,2830,4,5453,62,5
3,2250,2,700,850,55,59,117,5231,4,5453,62,5
3,4450,3,1250,1650,54,49,53,2446,4,5453,62,5
2,3200,2,1550,1650,95,97,110,2282,4,5453,62,5
4,4500,2,500,1650,127,121,198,4017,4,5453,62,5
10,11360,7,595,1675,95,90,164,4667,4,6414,49,3
2,2335,2,400,1525,113,107,190,3442,4,6414,49,3
3,3000,2,550,850,55,50,65,1729,4,6414,49,3
5,4370,4,650,1000,44,22,25,1288,4,6414,49,3
4,2970,3,400,975,50,43,52,2796,4,6414,49,3
4,2715,4,195,1100,46,46,52,1428,4,6414,49,3
5,3760,5,110,1450,97,89,164,4593,4,6414,49,3
4,2080,3,110,695,55,37,41,1658,4,6414,49,3
1,1195,1,1195,1195,81,70,120,2463,4,6414,49,3
5,4147,4,542,1290,60,61,82,1767,4,6414,49,3
2,1485,2,275,975,37,29,31,1690,4,6414,49,3
2,2900,1,1450,1450,36,36,63,2014,4,6414,49,3
3,3600,3,475,1450,108,107,196,2147,4,6414,49,3
6,4947,6,387,1144,72,67,99,1800,4,6414,49,3
5,3268,5,283,950,64,74,38,2090,4,6414,49,3
1,1750,1,1450,1450,30,30,48,2443,4,6414,49,3
1,1225,1,1225,1225,34,31,42,1939,4,6414,49,3
2,2575,2,1125,1450,33,33,51,1575,4,6414,49,3
2,1600,2,475,1125,110,97,146,1761,4,6414,49,3
1,1434,1,1159,1251,39,44,54,2519,4,6414,49,3
3,3900,3,1100,1450,79,77,119,3226,4,6414,49,3
6,6050,6,150,1100,33,30,48,1963,4,6414,49,3
12,10130,8,350,1750,42,38,52,3624,4,6414,49,3
6,5550,4,350,1450,65,51,65,2125,4,6414,49,3
1,1420,1,1295,1295,24,20,20,1922,4,6414,49,3
1,1575,1,1450,1450,81,49,75,1405,4,6414,49,3
3,2550,1,850,850,56,78,51,2028,4,6414,49,3
7,6600,7,600,1400,97,104,162,1944,4,1890,42,5
4,2500,3,200,1300,107,102,145,1666,4,1890,42,5
9,7190,8,404,1644,132,123,240,3107,4,1890,42,5
5,3150,5,300,1100,90,89,151,2300,4,1890,42,5
5,2050,5,200,600,107,102,145,1797,4,1890,42,5
8,4600,8,250,1500,123,110,174,3904,4,1890,42,5
3,2300,3,600,1100,91,75,166,2432,4,1890,42,5
18,9100,11,200,1400,79,78,127,5867,4,1890,42,5
8,4900,7,200,1500,112,107,180,5577,4,1890,42,5
3,3100,3,500,1400,114,111,183,2904,4,1890,42,5
18,6250,3,300,950,113,107,190,3833,4,1890,42,5
8,3800,6,200,600,101,98,225,3190,4,1890,42,5
3,2200,3,500,1100,90,81,150,2818,4,1890,42,5
20,9300,15,200,1100,109,94,152,2692,4,1890,42,5
5,2300,3,300,700,110,90,137,1403,4,1890,42,5
8,4950,7,200,1700,96,112,129,3544,4,1890,42,1
6,3850,6,450,1100,87,86,155,4092,4,1890,42,5
15,6600,11,200,1200,115,113,195,4020,4,1890,42,5
22,10050,13,200,1100,84,70,116,2952,4,1890,42,5
8,4836,5,318,762,74,70,142,6357,4,1890,42,5
18,8550,7,300,700,122,121,203,3198,4,1890,42,5
9,4900,7,300,1200,97,81,119,3070,4,1890,42,5
12,7950,11,300,2200,100,101,155,2666,4,1890,42,5
16,6900,9,200,1300,95,90,164,3633,4,1890,42,5
10,2800,3,250,300,111,94,142,1724,4,1890,42,5
4,2500,4,600,700,125,83,110,1557,4,1890,42,5
1,2300,1,2300,2300,45,42,58,2244,4,5594,27,5
4,5720,4,675,1750,13,13,14,3803,4,3710,61,1
4,3704,2,849,899,38,24,34,1001,4,4158,61,3
2,1584,2,149,1018,71,57,91,3519,4,4158,61,3
1,950,1,950,950,13,14,20,3160,4,4158,61,3
5,3371,4,149,975,44,39,91,3461,4,4158,61,3
9,4557,6,159,799,28,26,38,2135,4,4158,61,3
1,899,1,899,899,76,76,132,3508,4,4158,61,3
1,950,1,950,950,61,58,119,3455,4,4158,61,3
12,10102,9,575,1048,46,41,72,4474,4,4158,61,3
6,2845,4,149,950,43,34,51,3688,4,4158,61,3
2,1356,2,299,799,51,66,43,2473,4,4158,61,3
4,1425,2,149,899,52,76,72,2381,4,4158,61,3
2,1207,2,159,899,45,41,58,3817,4,4158,61,3
8,4569,4,159,1018,49,35,77,2442,4,4158,61,3
2,1632,2,183,1111,57,60,118,2600,4,4158,61,3
2,1598,1,799,799,38,31,55,2331,4,4158,61,3
3,1366,3,150,799,22,17,27,2269,4,4158,61,3
1,1177,1,899,899,46,51,58,2042,4,4158,61,3
3,1575,3,150,1018,68,47,54,2144,4,4158,61,3
3,1575,3,150,1018,87,87,139,2757,4,4158,61,3
5,5031,1,899,899,49,79,113,4890,4,4158,61,3
2,2092,2,918,1016,70,63,108,2837,4,4158,61,3
3,1614,3,149,899,49,44,52,1483,4,4158,61,3
2,1747,2,799,849,61,58,107,6732,4,4158,61,3
2,1048,2,149,899,76,74,150,4447,4,4158,61,3
3,2655,2,799,899,39,35,38,2940,4,4158,61,3
1,1057,1,899,899,22,23,33,2573,4,4158,61,3
2,1037,2,159,799,41,23,29,1871,4,4158,61,3
3,1686,3,159,849,70,67,153,3690,4,4158,61,3
2,849,2,149,849,61,85,96,3702,4,4158,61,3
6,3350,3,150,1400,12,10,15,2995,4,3018,43,3
