total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
1,1430,1,1430,1430,45,42,58,2566,6,1084,6,5
2,2205,2,400,1115,45,42,58,3366,6,1084,6,5
2,2235,2,660,1115,45,42,58,1459,6,1084,6,5
2,1575,2,460,1115,45,42,58,1751,6,1084,6,5
2,3660,2,460,1600,45,42,58,3101,6,1084,6,5
2,2430,2,460,1890,45,42,58,4301,6,1084,6,5
4,4605,4,460,1345,45,42,58,2182,6,1084,6,5
3,2520,3,460,625,45,42,58,1731,6,1084,6,5
2,6835,2,545,6290,45,42,58,2389,6,1084,6,5
4,4520,3,460,1600,45,42,58,2655,6,1084,6,5
4,4465,3,1890,2575,45,42,58,4375,6,1084,6,5
2,4325,2,1430,2575,45,42,58,2738,6,1084,6,5
4,2780,4,460,1115,45,42,58,1285,6,1084,6,5
2,3770,2,1115,2575,45,42,58,3614,6,1084,6,5
3,2605,3,460,1115,45,42,58,1628,6,1084,6,5
2,3615,2,540,625,45,42,58,3163,6,1084,6,5
2,3020,1,1430,1430,45,42,58,3929,6,1084,6,5
4,3350,3,460,1115,45,42,58,5302,6,1084,6,5
3,2440,3,695,950,45,42,58,3254,6,5594,17,3
1,895,1,895,895,45,42,58,1620,6,5594,17,3
3,3400,3,500,1600,45,42,58,2478,6,5594,17,3
2,1950,2,950,1000,45,42,58,1536,6,5594,17,3
1,1309,1,999,1014,45,42,58,2055,6,5594,17,3
5,3540,5,350,1095,45,42,58,4490,6,5594,17,3
1,2300,1,2300,2300,45,42,58,2303,6,5594,17,3
6,4590,6,200,1195,45,42,58,1414,6,5594,1,1
2,1790,2,795,995,45,42,58,2014,6,5594,17,3
4,2115,4,275,795,45,42,58,1896,6,5594,17,3
2,2130,2,940,1086,45,42,58,1529,6,5594,17,3
5,2615,4,200,895,45,42,58,1690,6,5594,17,3
2,1390,2,395,895,45,42,58,1630,6,5594,17,3
2,1595,2,795,800,45,42,58,2675,6,5594,17,3
1,1450,1,1300,1300,45,42,58,2535,6,5594,17,3
3,3085,1,895,895,45,42,58,1949,6,5594,17,3
4,6200,1,1350,1350,45,42,58,3246,6,5594,17,3
2,1045,2,225,795,45,42,58,2768,6,5594,17,3
2,1900,1,950,950,45,42,58,2248,6,5594,17,3
2,1845,2,895,950,45,42,58,2160,6,5594,17,3
1,1550,1,1350,1350,45,42,58,2023,6,5594,17,3
2,1790,2,695,1095,45,42,58,2185,6,5594,17,3
2,1845,2,895,950,45,42,58,2323,6,5594,17,3
1,999,1,999,999,45,42,58,2570,6,1828,38,3
4,1747,4,150,699,45,42,58,2361,6,1828,38,3
5,2546,5,199,899,45,42,58,3561,6,1828,38,3
4,3496,3,699,999,45,42,58,3348,6,1828,38,3
8,3194,7,150,899,45,42,58,3601,6,1828,38,3
2,1098,2,199,899,45,42,58,2855,6,1828,38,3
4,1496,2,199,899,45,42,58,3332,6,1828,38,3
3,1348,3,150,999,45,42,58,2122,6,1828,38,3
9,9155,8,250,1695,45,42,58,3849,6,3168,16,1
3,3870,3,1175,1500,45,42,58,3749,6,3168,16,1
6,5465,5,250,1375,45,42,58,3211,6,3168,16,1
4,4820,4,325,1700,45,42,58,3345,6,3168,16,1
1,1300,1,1300,1300,45,42,58,2776,6,3168,16,1
1,1300,1,1300,1300,45,42,58,2084,6,3168,16,1
5,4770,5,250,1600,45,42,58,3608,6,3168,16,1
3,3890,3,1195,1395,45,42,58,2504,6,3168,16,1
2,2095,2,900,1195,45,42,58,1080,6,3168,16,1
4,5375,4,1200,1500,45,42,58,4057,6,3168,53,3
5,3843,2,417,1415,45,42,58,2041,6,3168,16,1
8,11470,8,1195,1695,45,42,58,5649,6,3168,16,1
5,4745,3,325,1495,45,42,58,3748,6,3168,16,1
3,3049,2,384,1431,45,42,58,2151,6,3168,16,1
3,4090,3,1195,1595,45,42,58,2602,6,3168,16,1
3,2975,3,325,1350,45,42,58,2417,6,3168,16,1
4,4020,4,250,1595,45,42,58,2773,6,3168,16,1
2,2276,2,418,1562,45,42,58,2478,6,3168,16,1
2,1920,2,325,1595,45,42,58,4176,6,3168,16,1
4,4035,4,250,1695,45,42,58,3453,6,3168,16,1
4,5465,4,1295,1495,45,42,58,2604,6,3168,16,1
7,8865,6,325,1700,45,42,58,4622,6,3168,16,1
5,5440,4,325,1795,45,42,58,2716,6,3168,16,1
4,4935,4,250,1695,45,42,58,3042,6,3168,16,1
3,3740,3,250,1795,45,42,58,5045,6,3168,16,1
6,6325,5,250,1695,45,42,58,2992,6,3168,16,1
2,2400,1,1200,1200,45,42,58,2280,6,3168,16,1
2,2470,2,1125,1245,18,9,10,1935,6,6455,68,5
1,1430,1,1430,1430,45,42,58,1631,6,1084,6,5
3,2205,3,400,1115,45,42,58,2116,6,1084,6,5
2,1800,2,685,1115,45,42,58,1906,6,1084,6,5
2,3320,2,1430,1890,45,42,58,2794,6,1084,6,5
2,3035,2,460,2575,45,42,58,2625,6,1084,6,5
1,1590,1,1430,1430,45,42,58,2209,6,1084,6,5
4,3120,3,454,1183,45,42,58,1670,6,1084,6,5
1,2050,1,1890,1890,45,42,58,2494,6,1084,6,5
4,2175,4,460,685,45,42,58,1455,6,1084,6,5
3,2920,3,460,1115,45,42,58,1592,6,1084,6,5
3,3660,2,1115,1430,45,42,58,2183,6,1084,6,5
1,2655,1,2575,2575,45,42,58,2374,6,1084,6,5
5,4465,3,460,1115,45,42,58,1430,6,1084,6,5
1,1970,1,1890,1890,45,42,58,1889,6,1084,6,5
3,2435,3,400,1115,45,42,58,4380,6,1084,6,5
2,2290,2,400,1890,45,42,58,2590,6,1084,6,5
3,3465,3,460,1430,45,42,58,2956,6,1084,6,5
3,1975,3,400,1115,45,42,58,2404,6,1084,6,5
3,3715,3,400,1890,45,42,58,2351,6,1084,6,5
3,2690,2,460,1115,45,42,58,2249,6,1084,6,5
4,4350,4,460,1890,45,42,58,1724,6,1084,6,5
1,1970,1,1890,1890,45,42,58,2079,6,1084,6,5
6,4730,4,460,1115,45,42,58,1997,6,1084,6,5
1,1115,1,1115,1115,45,42,58,2405,6,1084,6,5
1,1890,1,1890,1890,45,42,58,3012,6,1084,6,5
1,2655,1,2575,2575,45,42,58,2432,6,1084,6,5
4,3235,3,460,1115,45,42,58,1607,6,1084,6,5
1,1510,1,1430,1430,45,42,58,2092,6,1084,6,5
2,1690,2,795,895,45,42,58,1354,6,5594,17,3
1,2300,1,2300,2300,45,42,58,2364,6,5594,17,3
3,1940,3,350,895,45,42,58,1761,6,5594,17,3
2,1845,2,650,1195,45,42,58,2264,6,5594,17,3
9,6120,4,395,950,45,42,58,2810,6,5594,17,3
2,2800,2,700,2100,45,42,58,2346,6,2160,58,1
1,1200,1,1200,1200,45,42,58,5670,6,2160,58,1
1,1325,1,1325,1325,45,42,58,2277,6,2160,58,1
1,1325,1,1325,1325,45,42,58,3123,6,2160,58,1
2,1575,2,450,1125,45,42,58,2288,6,2160,58,1
1,1325,1,1325,1325,45,42,58,2292,6,2160,58,1
3,3150,2,750,1200,45,42,58,2783,6,3168,16,1
2,1945,2,250,1695,45,42,58,1535,6,3168,16,1
5,5390,4,250,1700,45,42,58,4294,6,3168,16,1
4,4195,3,900,1195,45,42,58,4870,6,3168,16,1
3,4490,3,1300,1795,45,42,58,3926,6,3168,16,1
5,6965,5,900,1695,45,42,58,3274,6,3168,16,1
4,4920,4,325,1795,45,42,58,4258,6,3168,16,1
3,4290,3,1300,1595,45,42,58,3349,6,3168,16,1
2,2725,2,950,1775,45,42,58,3927,6,3012,41,1
3,2850,3,700,1300,45,42,58,3441,6,3012,41,1
2,2175,2,900,1275,45,42,58,2051,6,3012,41,1
5,5150,5,600,1475,45,42,58,3351,6,3012,41,1
1,1475,1,1475,1475,45,42,58,2095,6,3012,41,1
4,4925,4,900,1475,45,42,58,3191,6,3012,41,1
1,1275,1,1275,1275,45,42,58,2045,6,3012,41,1
1,1275,1,1275,1275,45,42,58,2506,6,3012,41,1
4,3960,4,580,1500,94,75,107,3379,6,2823,58,1
2,1160,1,580,580,63,65,90,1615,6,2823,14,3
1,950,1,950,950,45,42,58,2422,6,3421,26,1
5,2653,3,416,1140,45,42,58,2992,6,3421,26,1
2,1145,2,460,685,45,42,58,2100,6,1084,6,5
2,1575,2,460,1115,45,42,58,1538,6,1084,6,5
2,4520,2,1945,2575,45,42,58,2613,6,1084,6,5
3,2085,3,400,1115,45,42,58,2739,6,1084,6,5
1,1115,1,1115,1115,45,42,58,2651,6,1084,6,5
2,2775,2,1345,1430,45,42,58,2066,6,1084,6,5
2,2465,2,660,1115,45,42,58,2698,6,1084,6,5
5,3835,3,460,1115,45,42,58,2696,6,1084,6,5
3,1975,3,400,1115,45,42,58,1768,6,1084,6,5
1,1115,1,1115,1115,45,42,58,3928,6,1084,6,5
2,2545,2,1115,1430,45,42,58,2748,6,1084,6,5
2,1800,2,685,1115,45,42,58,2994,6,1084,6,5
3,4025,2,685,2575,45,42,58,2590,6,1084,6,5
4,5534,3,660,1115,45,42,58,3205,6,1084,6,5
8,5190,7,460,1945,45,42,58,2926,6,1084,6,5
1,1890,1,1890,1890,45,42,58,1923,6,1084,6,5
2,1660,2,545,1115,45,42,58,2531,6,1084,6,5
4,4289,3,400,1115,45,42,58,2473,6,1084,6,5
1,1510,1,1430,1430,45,42,58,2768,6,1084,6,5
5,3185,3,460,1345,45,42,58,2617,6,1084,6,5
4,3948,4,448,1690,45,42,58,2215,6,1084,6,5
1,1890,1,1890,1890,45,42,58,4229,6,1084,6,5
2,3225,2,570,2575,45,42,58,1212,6,1084,6,5
1,1726,1,1422,1537,45,42,58,4275,6,1084,6,5
3,3770,3,460,625,45,42,58,2297,6,1084,6,5
1,1970,1,1890,1890,45,42,58,3793,6,1084,6,5
2,3085,2,1115,1890,45,42,58,3149,6,1084,6,5
11,13170,9,460,1890,45,42,58,6433,6,1084,6,5
3,1797,3,299,1099,51,35,55,1865,6,810,1,5
6,3050,4,100,1450,45,42,58,4219,6,1336,28,1
2,2850,2,1400,1450,45,42,58,2186,6,1336,28,1
3,6645,3,1950,2070,45,42,58,3562,6,5946,1,1
2,2625,2,850,1775,45,42,58,4298,6,5946,1,1
1,2675,1,2050,2050,45,42,58,4767,6,5946,1,1
1,2025,1,2025,2025,45,42,58,3711,6,5946,1,1
1,2675,1,2050,2050,45,42,58,2178,6,5946,1,1
2,4014,2,1989,2025,45,42,58,2572,6,5946,1,1
1,1930,1,1350,1350,45,42,58,3777,6,5946,1,1
1,2025,1,2025,2025,45,42,58,2651,6,5946,1,1
1,2050,1,2050,2050,45,42,58,4068,6,5946,1,1
1,2675,1,2050,2050,45,42,58,2984,6,5946,1,1
2,2920,2,850,2070,45,42,58,2124,6,5946,1,1
2,2575,2,550,2025,45,42,58,3201,6,5946,1,1
1,2575,1,2025,2025,45,42,58,2346,6,5946,1,1
2,2875,2,850,2025,45,42,58,4249,6,5946,1,1
1,2635,1,1775,1775,45,42,58,3007,6,5946,1,1
3,4275,3,450,2050,45,42,58,2562,6,5946,1,1
1,2670,1,2070,2070,45,42,58,4436,6,5946,1,4
2,2900,2,850,2050,45,42,58,5358,6,5946,1,1
1,1720,1,1350,1350,45,42,58,4082,6,5946,1,1
2,4000,2,1950,2050,45,42,58,5048,6,5946,1,1
2,3925,2,1305,2070,45,42,58,3686,6,5946,1,1
3,2198,2,1099,1099,45,42,58,2567,6,5807,61,3
1,899,1,899,899,45,42,58,3856,6,5807,61,3
2,1249,2,150,1099,45,42,58,3091,6,5807,61,3
2,1798,1,899,899,45,42,58,4220,6,5807,61,3
16,8450,7,175,1200,45,42,58,3967,6,6527,61,3
4,1350,3,175,800,45,42,58,1450,6,6527,61,3
1,750,1,750,750,45,42,58,1476,6,6527,61,3
1,756,1,851,762,45,42,58,2905,6,6527,61,3
2,3635,2,1300,1300,45,42,58,3140,6,4454,12,1
1,1275,1,1275,1275,45,42,58,6392,6,4454,12,2
4,4525,3,350,1225,45,42,58,2022,6,4454,12,1
3,4150,2,550,1225,45,42,58,2711,6,4454,12,1
2,2000,2,550,950,45,42,58,3585,6,4454,12,1
1,1100,1,1100,1100,45,42,58,1361,6,4454,12,1
4,4250,3,500,1275,45,42,58,1660,6,4454,12,1
1,1100,1,1100,1100,45,42,58,1419,6,4454,12,2
4,3700,4,550,1200,45,42,58,1754,6,4454,12,1
13,13325,13,550,1275,45,42,58,3990,6,4454,12,2
3,4725,2,1275,1275,45,42,58,3126,6,4454,12,1
1,1100,1,1100,1100,45,42,58,4185,6,4454,12,2
2,2925,2,1100,1225,45,42,58,3685,6,4454,12,4
3,4350,2,1100,1225,45,42,58,3527,6,4454,12,2
2,1975,2,500,1275,45,42,58,2915,6,4454,12,1
4,7702,1,1294,1357,45,42,58,1662,6,4454,12,2
1,1300,1,1300,1300,45,42,58,1727,6,4454,12,1
1,1725,1,1225,1225,45,42,58,2012,6,4454,12,1
5,3750,3,1100,1275,45,42,58,5552,6,4454,12,1
3,2850,3,275,1300,45,42,58,1535,6,4454,12,1
2,1318,1,659,659,45,42,58,1946,6,1103,61,2
1,965,1,740,740,45,42,58,1289,6,1103,61,2
1,973,1,823,823,45,42,58,1476,6,1103,61,2
1,850,1,850,850,45,42,58,1440,6,1103,61,2
1,875,1,875,875,45,42,58,1911,6,1103,61,2
1,995,1,740,740,45,42,58,1870,6,1103,61,2
1,1360,1,740,740,45,42,58,1780,6,1103,61,2
2,1808,2,875,933,45,42,58,2525,6,1103,61,2
2,1318,2,319,933,45,42,58,2128,6,1103,61,2
1,1185,1,740,740,45,42,58,1631,6,1103,61,2
3,2483,3,740,829,45,42,58,3047,6,1103,61,2
2,1053,2,275,713,45,42,58,2189,6,1103,61,2
1,857,1,857,857,45,42,58,688,6,1103,61,2
6,2382,6,230,829,45,42,58,3349,6,1103,61,2
1,825,1,740,740,45,42,58,2222,6,1103,61,2
1,857,1,857,857,45,42,58,1198,6,1103,61,2
2,2010,1,740,740,45,42,58,3730,6,1103,61,2
1,1045,1,740,740,45,42,58,1465,6,1103,61,2
3,2029,3,0,850,45,42,58,3099,6,1103,61,2
2,1686,2,829,857,45,42,58,1930,6,1103,61,2
1,2700,1,2700,2700,45,42,58,3497,6,2077,1,2
1,2700,1,2700,2700,45,42,58,2786,6,2077,1,2
2,1575,2,460,1115,45,42,58,1304,6,1084,6,5
4,2690,3,460,1115,45,42,58,2290,6,1084,6,5
2,1910,2,400,1430,45,42,58,1992,6,1084,6,5
2,3480,2,1430,1890,45,42,58,5616,6,1084,6,5
2,3395,2,660,2575,45,42,58,1763,6,1084,6,5
3,1975,3,400,1115,45,42,58,2248,6,1084,6,5
1,1945,1,1945,1945,45,42,58,1517,6,1084,6,5
4,3005,4,545,1115,45,42,58,2384,6,1084,6,5
3,5670,1,1890,1890,45,42,58,2331,6,1084,6,5
2,2860,1,1430,1430,45,42,58,2394,6,1084,6,5
1,1890,1,1890,1890,45,42,58,6020,6,1084,6,5
2,4020,1,1890,1890,45,42,58,2678,6,1084,6,5
1,1890,1,1890,1890,45,42,58,2127,6,1084,6,5
1,1430,1,1430,1430,45,42,58,4604,6,1084,6,5
5,3895,5,460,1115,45,42,58,1784,6,1084,6,5
2,1575,2,460,1115,45,42,58,3797,6,1084,6,5
2,2570,2,625,1945,45,42,58,2364,6,1084,6,5
2,2975,2,400,2575,45,42,58,1978,6,1084,6,5
3,3349,3,1299,1945,45,42,58,5187,6,1084,6,5
1,1945,1,1945,1945,45,42,58,2050,6,1084,6,5
5,4265,3,460,1115,45,42,58,4696,6,1084,6,5
4,3260,4,460,1115,45,42,58,2512,6,1084,6,5
1,1805,1,1115,1115,45,42,58,2615,6,1084,6,5
4,2545,4,400,1115,45,42,58,2358,6,1084,6,5
2,1660,2,545,1115,45,42,58,1526,6,1084,6,5
2,2145,2,545,1600,45,42,58,2177,6,1084,6,5
2,1775,2,660,1115,45,42,58,2225,6,1084,6,5
5,2720,4,362,1042,45,42,58,3573,6,4471,1,1
10,5010,2,150,920,45,42,58,1699,6,4471,49,1
4,1750,4,150,1050,45,42,58,2001,6,4471,49,1
4,2140,4,150,920,45,42,58,3548,6,4471,49,1
2,1670,2,750,920,45,42,58,1846,6,4471,49,4
2,1345,2,250,920,45,42,58,3273,6,4471,49,1
2,1345,2,325,920,45,42,58,3953,6,4471,49,4
3,5300,2,1450,2400,45,42,58,4529,6,1336,28,1
2,1500,2,100,1400,45,42,58,3391,6,1336,28,4
3,3368,3,504,1539,45,42,58,5086,6,1336,28,1
3,5950,3,1000,3500,45,42,58,2901,6,1336,28,1
2,3850,2,1450,2400,45,42,58,2390,6,1336,28,1
11,6550,6,100,1450,45,42,58,2026,6,1336,28,1
3,2700,3,400,1300,45,42,58,2282,6,1336,28,1
2,3850,2,1450,2400,45,42,58,2321,6,1336,28,1
1,2400,1,2400,2400,45,42,58,4874,6,1336,28,1
4,3100,3,100,1500,45,42,58,2284,6,1336,28,1
2,920,2,210,710,91,87,155,2628,6,282,26,3
1,950,1,300,300,45,42,58,1616,6,6436,15,2
3,3090,3,300,895,45,42,58,2894,6,6436,15,2
3,2940,3,200,1095,45,42,58,3853,6,6436,15,2
2,1145,2,250,895,45,42,58,3368,6,6436,15,2
5,1795,4,50,895,45,42,58,2570,6,6436,15,2
3,2685,3,795,995,45,42,58,2397,6,6436,15,2
2,1345,2,200,1095,45,42,58,3718,6,6436,15,2
2,1795,2,200,1095,45,42,58,1888,6,6436,15,2
2,1195,2,300,895,45,42,58,2766,6,6436,15,2
1,2514,1,1989,1989,45,42,58,3361,6,5946,1,1
2,3855,2,1305,1950,45,42,58,2947,6,5946,1,1
1,2550,1,1950,1950,45,42,58,2841,6,5946,1,1
2,5395,1,1700,1700,45,42,58,4144,6,5946,1,1
1,2670,1,2070,2070,45,42,58,3323,6,5946,1,1
1,2620,1,2070,2070,45,42,58,3896,6,5946,1,1
1,1930,1,1350,1350,45,42,58,4520,6,5946,1,1
1,2670,1,2070,2070,45,42,58,2560,6,5946,1,1
1,2525,1,1950,1950,45,42,58,2358,6,5946,1,1
1,2525,1,1950,1950,45,42,58,2468,6,5946,1,1
1,1950,1,1950,1950,45,42,58,3103,6,5946,1,1
1,1300,1,1300,1300,45,42,58,3867,6,5946,1,1
2,3125,2,850,1350,45,42,58,3211,6,5946,1,1
3,5199,3,1300,1989,45,42,58,2655,6,5946,1,1
2,2965,2,850,1350,45,42,58,5995,6,5946,1,1
1,1989,1,1989,1989,45,42,58,1709,6,5946,1,1
1,1975,1,1700,1700,45,42,58,3476,6,5946,1,1
2,2840,2,1305,1350,45,42,58,3792,6,5946,1,1
2,5064,2,1950,1989,45,42,58,3243,6,5946,1,1
1,1350,1,1350,1350,45,42,58,2526,6,5946,1,1
2,3255,2,1305,1950,45,42,58,4726,6,5946,1,1
1,2675,1,2050,2050,45,42,58,4804,6,5946,1,1
1,2675,1,2050,2050,45,42,58,3167,6,5946,1,1
3,6045,3,850,2070,45,42,58,7187,6,5946,1,4
1,2385,1,2072,2206,45,42,58,2553,6,5946,1,1
4,5025,3,1200,1275,45,42,58,2352,6,4454,12,1
2,3350,1,1275,1275,45,42,58,2611,6,4454,12,2
2,2225,2,550,1275,45,42,58,2432,6,4454,12,1
3,3125,3,550,1225,45,42,58,3147,6,4454,12,1
2,3100,2,1225,1375,45,42,58,3104,6,4454,12,2
2,3100,2,1225,1275,45,42,58,2534,6,4454,12,1
1,1475,1,1275,1275,45,42,58,2343,6,4454,12,1
3,3525,3,975,1200,45,42,58,3470,6,4454,12,1
4,5375,4,500,1225,45,42,58,2598,6,4454,12,1
2,1658,1,829,829,45,42,58,1744,6,1103,61,2
7,4434,6,319,875,45,42,58,2806,6,1103,61,2
5,3886,3,299,829,45,42,58,2035,6,1103,61,2
1,1045,1,740,740,45,42,58,2142,6,1103,61,2
2,1533,2,329,933,45,42,58,2043,6,1103,61,2
3,2579,2,829,875,45,42,58,1729,6,1103,1,1
1,933,1,933,933,45,42,58,4102,6,1103,61,2
1,1292,1,864,961,45,42,58,3288,6,1103,61,2
2,2172,2,740,857,45,42,58,2900,6,1103,61,2
2,1658,2,829,829,45,42,58,1210,6,1103,61,2
2,1286,2,319,857,45,42,58,1445,6,1103,61,2
2,1732,2,857,875,45,42,58,2238,6,1103,61,2
2,1686,2,829,857,45,42,58,2435,6,1103,61,2
1,850,1,850,850,45,42,58,2008,6,1103,61,2
2,1326,2,319,875,45,42,58,2662,6,1103,61,2
2,1750,1,875,875,45,42,58,3575,6,1103,61,2
2,1179,2,329,850,45,42,58,1772,6,1103,61,2
2,1799,2,740,769,45,42,58,3056,6,1103,61,2
2,1750,2,875,875,45,42,58,3096,6,1103,61,2
2,900,2,200,700,45,42,58,2768,6,4900,48,2
2,1200,2,500,700,45,42,58,3971,6,4900,48,2
1,1430,1,1430,1430,45,42,58,2366,6,1084,6,5
1,1970,1,1890,1890,45,42,58,2298,6,1084,6,5
3,2940,3,400,1890,45,42,58,1552,6,1084,6,5
2,1285,2,460,825,45,42,58,4265,6,1084,6,5
2,4210,1,1945,1945,45,42,58,2615,6,1084,6,5
3,2720,3,460,1115,45,42,58,4452,6,1084,6,5
1,1430,1,1430,1430,45,42,58,3775,6,1084,6,5
3,4155,2,545,1115,45,42,58,1807,6,1084,6,5
6,4300,6,400,1115,45,42,58,2439,6,1084,6,5
7,5645,7,460,1345,45,42,58,2320,6,1084,6,5
2,1230,2,545,685,45,42,58,3835,6,1084,6,5
2,1575,2,460,1115,45,42,58,1680,6,1084,6,5
2,2290,2,400,1890,45,42,58,2233,6,1084,6,5
2,3635,2,1920,1984,45,42,58,4478,6,1084,6,5
2,3490,2,1600,1890,45,42,58,2478,6,1084,6,5
1,1319,1,1207,1299,45,42,58,2348,6,1084,6,5
4,8540,3,1890,2575,45,42,58,2145,6,1084,6,5
1,2031,1,1205,1278,45,42,58,5381,6,1084,1,4
3,2120,3,460,1115,45,42,58,1588,6,1084,6,5
2,2265,2,460,1115,45,42,58,4624,6,1084,6,5
3,2480,3,545,685,45,42,58,2257,6,1084,6,5
1,1115,1,1115,1115,45,42,58,2163,6,1084,6,5
2,3324,2,1299,1945,45,42,58,2540,6,1084,6,5
2,1145,2,460,685,45,42,58,1530,6,1084,6,5
4,3145,4,460,1600,45,42,58,1721,6,1084,6,5
2,2105,2,1299,1945,45,42,58,2231,6,1084,6,5
1,2675,1,1800,1800,46,30,43,2582,6,3018,49,2
1,1450,1,1450,1450,45,42,58,2231,6,5550,26,3
3,2685,3,895,895,45,42,58,2807,6,6436,15,2
3,2190,3,200,895,45,42,58,2261,6,6436,15,2
2,1545,2,400,1095,45,42,58,3822,6,6436,15,2
2,1595,2,200,895,45,42,58,1985,6,6436,15,2
4,3325,3,400,750,45,42,58,2556,6,6436,15,2
3,1395,3,200,895,45,42,58,1272,6,6436,15,2
2,1445,2,400,895,45,42,58,1951,6,6436,15,2
6,4980,3,200,895,45,42,58,2889,6,6436,15,2
3,1395,3,50,1095,45,42,58,2057,6,6436,15,2
1,1270,1,895,895,45,42,58,2248,6,6436,15,2
3,2070,3,250,895,45,42,58,2445,6,6436,15,2
2,1095,2,200,895,45,42,58,2627,6,6436,15,2
3,1695,3,200,995,45,42,58,2844,6,6436,1,2
4,2915,4,200,895,45,42,58,3530,6,6436,15,2
3,2290,3,200,895,45,42,58,2961,6,6436,15,2
8,6195,4,200,895,45,42,58,3494,6,6436,15,2
3,1971,3,323,888,45,42,58,1785,6,6436,15,2
2,1120,2,200,895,45,42,58,1786,6,6436,15,2
2,1095,2,200,895,45,42,58,1709,6,6436,15,2
4,2740,4,50,895,45,42,58,4873,6,6436,15,2
3,1870,3,200,895,45,42,58,2873,6,6436,15,2
5,2390,5,50,895,45,42,58,2994,6,6436,15,2
2,1570,2,300,895,45,42,58,1841,6,6436,15,2
2,1395,2,400,995,45,42,58,3229,6,6436,15,2
2,1195,2,300,895,45,42,58,1837,6,6436,15,2
2,1095,2,200,895,45,42,58,1994,6,6436,15,2
4,2465,4,200,895,45,42,58,3781,6,6436,15,2
1,1095,1,895,895,45,42,58,1579,6,6436,15,2
2,1145,2,250,895,45,42,58,2034,6,6436,15,2
2,1295,2,400,895,45,42,58,2385,6,6436,15,2
2,1733,2,208,959,45,42,58,4055,6,6436,15,2
1,2620,1,2070,2070,45,42,58,2781,6,5946,1,1
3,6110,3,850,2050,45,42,58,4219,6,5946,1,1
2,3175,2,1150,2025,45,42,58,2643,6,5946,1,1
1,1485,1,1300,1300,45,42,58,3060,6,5946,1,1
1,2525,1,1950,1950,45,42,58,2434,6,5946,1,1
3,4050,3,625,2025,45,42,58,5098,6,5946,1,1
2,3200,2,1150,2050,45,42,58,5988,6,5946,1,1
1,1300,1,1300,1300,45,42,58,2964,6,5946,1,1
2,3725,2,1700,2025,45,42,58,2467,6,5946,1,1
1,1510,1,1300,1300,45,42,58,2746,6,5946,1,1
2,3725,2,850,2025,45,42,58,6052,6,5946,1,4
1,2575,1,2025,2025,45,42,58,6543,6,5946,1,4
1,2085,1,1775,1775,45,42,58,2748,6,5946,1,1
1,2070,1,2070,2070,45,42,58,3326,6,5946,1,1
1,2600,1,2050,2067,45,42,58,3447,6,5946,1,1
1,2085,1,1775,1775,45,42,58,5472,6,5946,1,1
1,2595,1,1700,1700,45,42,58,3485,6,5946,1,1
1,2085,1,1775,1775,45,42,58,5979,6,5946,1,1
3,4285,3,850,1950,45,42,58,3340,6,5946,1,1
1,2550,1,1950,1950,45,42,58,1293,6,5946,1,1
1,2675,1,2050,2050,45,42,58,4277,6,5946,1,1
2,3900,2,1950,1950,45,42,58,3166,6,5946,1,1
1,2050,1,2050,2050,45,42,58,4505,6,5946,1,1
1,1775,1,1775,1775,45,42,58,3490,6,5946,1,1
3,4925,3,850,2050,45,42,58,4015,6,5946,1,1
1,2070,1,2070,2070,45,42,58,2283,6,5946,1,1
2,3375,2,1305,2070,45,42,58,4268,6,5946,1,1
1,1305,1,1305,1305,45,42,58,2076,6,5946,1,1
2,3525,2,850,2050,45,42,58,3251,6,5946,1,1
4,2345,4,75,1050,45,42,58,2951,6,5572,49,1
3,2875,3,775,1125,45,42,58,2888,6,5572,49,1
2,1720,2,825,895,45,42,58,1948,6,5572,49,1
5,1793,4,351,1084,45,42,58,2747,6,5572,49,1
4,3220,4,325,1050,45,42,58,3203,6,5572,49,1
2,3408,2,1232,1556,45,42,58,1932,6,5572,49,1
2,3370,2,1195,1750,45,42,58,3195,6,5572,49,1
2,2245,2,1050,1195,45,42,58,3498,6,5572,60,1
2,1970,2,875,1095,45,42,58,1777,6,5572,15,4
2,2390,1,1195,1195,45,42,58,3900,6,5572,49,1
2,1520,2,325,1195,45,42,58,3225,6,5572,49,1
8,5500,3,650,800,45,42,58,1638,6,609,64,2
6,2566,4,165,588,45,42,58,1627,6,6492,30,4
3,1157,2,85,572,45,42,58,5984,6,6492,30,4
12,1830,5,127,178,45,42,58,4689,6,6492,30,4
5,0,3,115,536,45,42,58,2868,6,6492,30,4
1,178,1,115,115,45,42,58,1908,6,6492,30,4
12,3034,7,128,562,45,42,58,2378,6,6492,30,4
11,1931,4,127,293,45,42,58,3453,6,6492,30,4
9,2028,7,0,575,45,42,58,1941,6,6492,30,4
9,1851,5,136,675,45,42,58,1667,6,6492,30,4
3,1212,3,165,600,45,42,58,3591,6,6492,30,4
2,3250,2,1000,1700,9,9,12,2633,6,1657,71,3
4,3210,4,495,795,31,26,28,1933,6,3668,62,3
15,7500,1,500,500,45,42,58,3213,6,4900,48,2
3,2150,2,700,750,45,42,58,2890,6,4900,48,2
1,700,1,700,700,45,42,58,2631,6,4900,48,2
3,2500,2,500,1000,45,42,58,2583,6,4900,48,2
