total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
1,765,1,765,765,25,21,22,1344,3,4029,20,2
3,1996,3,199,998,12,5,6,3833,3,2062,49,1
5,2485,3,199,799,12,4,4,2258,3,2062,49,1
3,2424,3,448,1113,12,9,18,4564,3,2062,49,1
2,1218,2,419,799,22,23,22,1321,3,2062,49,1
3,997,3,189,419,5,5,8,3249,3,2062,49,1
3,2994,1,998,998,11,8,7,1623,3,2062,49,1
9,2362,7,128,856,46,46,50,2634,3,6682,30,4
2,458,1,165,165,47,50,54,3071,3,6682,30,4
1,767,1,767,767,26,25,35,2050,3,6682,30,4
3,471,3,128,165,5,5,2,3461,3,6682,30,4
4,1314,4,128,613,48,43,43,992,3,6682,30,4
2,280,2,128,152,2,2,3,3730,3,6682,30,4
7,2001,5,128,485,35,35,34,2782,3,6682,30,4
4,1064,3,165,479,19,19,22,2398,3,6682,30,4
7,1775,4,50,479,17,17,19,2332,3,6682,30,4
4,2115,4,128,767,24,16,17,1845,3,6682,30,4
3,1378,3,280,613,59,51,56,1172,3,6682,30,4
3,1252,2,229,640,18,12,13,2134,3,6682,30,4
1,741,1,741,741,42,42,62,4683,3,6682,30,4
5,1467,4,128,408,2,1,0,3310,3,6682,30,4
3,1558,3,242,741,14,14,16,2429,3,6682,30,4
1,229,1,165,165,27,24,24,1550,3,6682,30,4
1,447,1,319,319,5,5,5,2847,3,6682,30,4
5,2760,3,511,640,18,18,23,2646,3,6682,30,4
3,714,3,115,408,2,0,0,1909,3,6682,30,4
2,4870,2,1895,2250,45,42,58,3072,3,3622,6,1
3,2170,3,525,995,45,42,58,3791,3,3622,6,1
3,2185,2,295,1595,45,42,58,1533,3,3622,1,1
7,4515,7,250,1025,45,42,58,3621,3,3622,6,1
5,3465,4,125,1095,45,42,58,4097,3,3622,6,4
2,2320,2,1125,1195,45,42,58,5059,3,3622,1,1
2,2225,2,950,1075,45,42,58,4648,3,3622,6,1
1,2495,1,1125,1125,45,42,58,2303,3,3622,6,1
2,3548,2,1374,1523,45,42,58,2239,3,3622,6,1
4,2770,1,675,675,45,42,58,6355,3,3622,6,1
4,3835,4,95,1595,45,42,58,2026,3,3622,6,1
6,6090,5,125,2025,45,42,58,3698,3,3622,6,1
5,6095,5,300,2300,7,7,9,3062,3,1037,38,1
4,3840,4,405,1418,19,20,26,4135,3,1037,38,1
4,3795,4,300,1695,25,24,29,3049,3,1037,38,1
1,1695,1,1695,1695,17,14,13,2360,3,1037,38,1
5,4095,5,300,1695,27,27,30,4506,3,1037,38,1
4,3795,4,400,1695,25,25,29,2306,3,1037,38,1
2,1700,2,300,1400,8,8,8,3256,3,1037,38,1
9,8200,8,300,1500,15,16,18,3671,3,1037,38,1
4,4600,4,300,1800,29,29,32,3124,3,1037,38,4
1,995,1,995,995,23,25,29,2164,3,2286,74,1
2,2190,2,1095,1095,29,29,33,2225,3,2286,74,1
4,3580,4,895,895,32,32,28,2758,3,2286,74,1
11,8055,8,200,995,24,25,46,6858,3,2286,74,1
2,2361,2,1134,1238,33,35,28,2474,3,2286,74,1
8,4192,5,249,899,9,9,13,2219,3,2995,61,1
3,1847,2,249,799,27,27,28,1591,3,2995,1,1
5,3195,3,299,899,29,28,29,2002,3,2995,61,1
3,1987,3,249,799,15,6,6,1565,3,2995,61,1
2,1598,1,799,799,15,11,11,1662,3,2995,61,1
4,2546,3,249,799,9,7,7,1387,3,2995,61,1
1,944,1,849,849,10,8,8,2097,3,2995,61,1
2,1618,2,631,895,24,31,33,3472,3,2995,61,1
2,1168,2,369,799,11,10,10,1980,3,2995,61,1
3,2282,3,499,799,25,24,26,1305,3,2995,61,1
8,4162,8,249,799,11,11,10,2317,3,2995,61,1
4,2496,4,249,799,12,11,14,2044,3,2995,61,1
5,2565,3,299,799,8,8,10,2874,3,2995,61,1
6,4594,2,749,799,7,7,10,2513,3,2995,61,1
1,899,1,799,799,24,22,22,2862,3,4974,26,1
1,869,1,869,869,18,14,12,2227,3,4974,26,1
3,2924,3,839,836,35,29,36,3869,3,4974,26,1
1,2015,1,1595,1595,43,21,41,3565,3,321,58,3
2,2200,2,650,1550,24,24,25,2697,3,6446,32,3
2,4190,2,1995,2195,59,51,56,2481,3,6446,32,3
3,2125,3,450,875,44,42,45,1762,3,6446,32,3
3,3910,3,856,1962,10,9,18,1948,3,6446,32,3
1,1350,1,1350,1350,28,28,29,1827,3,6446,32,3
2,2450,2,750,1450,30,35,35,2217,3,6446,32,3
1,1550,1,1550,1550,31,17,17,2437,3,6446,32,3
2,2425,2,550,1875,58,51,53,2923,3,6446,32,3
4,5635,4,750,1995,16,18,22,3431,3,6446,32,3
1,1500,1,1500,1500,25,22,23,2027,3,6446,32,3
1,1795,1,1795,1795,14,17,20,3480,3,6446,32,3
4,3595,4,650,1395,31,17,17,1896,3,6446,32,3
1,1149,1,993,993,42,41,67,2742,3,2691,49,3
4,3350,4,1000,1350,52,54,82,5328,3,3764,15,1
2,969,2,193,617,28,24,33,1898,3,2051,30,4
3,789,2,95,599,14,5,4,1404,3,2051,30,4
3,789,2,95,599,45,41,40,1674,3,2051,30,4
1,2699,1,2699,2699,62,62,63,1922,3,2051,30,4
1,999,1,999,999,23,23,24,2799,3,2051,30,4
5,2287,5,265,799,27,20,24,3705,3,2051,30,4
1,359,1,359,359,20,21,26,2891,3,2051,30,4
1,599,1,599,599,28,22,20,2685,3,2051,30,4
1,2699,1,2699,2699,42,27,26,1264,3,2051,30,4
1,2399,1,2399,2399,33,34,49,4326,3,2051,30,4
5,744,3,0,649,53,53,68,3166,3,2051,30,4
1,3899,1,3899,3899,40,30,29,1797,3,2051,30,4
4,1398,4,169,699,12,9,8,1631,3,2051,30,4
3,1685,3,384,762,40,42,51,2179,3,2051,30,4
2,1844,2,599,1045,19,18,19,2334,3,6347,61,2
4,2390,3,150,1045,21,7,6,2173,3,6347,61,2
1,1045,1,1045,1045,9,9,9,2734,3,6347,61,2
4,1668,3,150,1100,23,21,24,1813,3,6347,61,2
5,2975,5,295,1395,45,42,58,1755,3,4572,38,3
1,1713,1,1451,1494,45,42,58,2391,3,4572,38,3
3,2085,3,295,1295,45,42,58,2960,3,4572,38,3
3,3385,3,495,1595,45,42,58,2185,3,4572,38,3
4,3080,4,195,1395,45,42,58,2976,3,4572,38,3
9,5755,7,195,1395,45,42,58,2443,3,4572,38,3
4,1400,1,350,350,28,32,33,3331,3,3094,69,1
2,1000,2,400,600,53,47,49,2934,3,3094,69,4
11,4875,7,250,600,28,28,32,2842,3,3094,69,1
5,2150,2,400,475,31,16,15,2503,3,3094,69,1
4,2025,4,350,800,58,57,70,3829,3,3094,69,1
9,4875,8,350,600,39,39,40,3672,3,3094,69,4
4,2225,4,500,600,31,16,15,2852,3,3094,69,1
6,3375,6,475,700,32,45,51,3010,3,3094,69,1
8,4175,8,350,600,45,45,53,2721,3,3094,69,1
2,4190,1,2095,2095,22,17,23,2370,3,4390,61,2
2,881,2,229,575,15,16,12,2445,3,6682,30,4
2,779,2,165,575,19,18,18,4560,3,6682,30,4
3,1488,3,178,831,8,8,7,1883,3,6682,30,4
3,1378,3,280,613,39,39,47,2242,3,6682,30,4
4,2115,4,128,767,22,19,21,2253,3,6682,30,4
12,4926,7,165,1151,9,9,9,3213,3,6682,30,4
1,499,1,499,499,2,2,2,3506,3,3193,53,4
1,1072,1,503,702,5,6,10,6083,3,3193,53,4
1,729,1,729,729,0,0,0,2423,3,4909,20,3
6,1872,5,195,449,0,0,0,1748,3,4909,20,2
6,3454,4,249,749,0,0,0,2901,3,4909,20,3
2,1708,2,619,829,0,0,0,2387,3,4909,20,3
2,688,2,229,459,0,0,0,7050,3,4909,20,3
3,1297,2,249,699,16,17,19,3592,3,2284,6,2
5,925,5,49,249,4,4,7,2511,3,2284,6,2
8,2242,7,49,699,21,21,34,2923,3,2284,6,2
4,5746,3,49,2199,11,12,14,4130,3,2284,6,2
1,699,1,699,699,7,8,11,2272,3,2284,6,2
6,3364,5,49,2199,15,12,12,5607,3,2284,6,2
6,1545,6,249,299,6,6,11,2669,3,2284,6,2
3,3397,3,179,2199,18,18,26,3578,3,2284,6,2
2,948,2,249,699,9,10,8,1813,3,2284,6,2
11,2789,6,179,249,13,12,15,2234,3,2284,6,2
4,5135,3,295,2025,45,42,58,3044,3,3622,6,1
3,2425,2,325,1775,45,42,58,1836,3,3622,6,1
7,10990,5,375,1595,45,42,58,3924,3,3622,6,1
3,2395,3,250,1150,45,42,58,4091,3,3622,6,1
3,6865,3,1875,2495,45,42,58,3048,3,3622,6,1
5,2880,4,250,1095,45,42,58,3217,3,3622,6,1
5,4985,5,495,1125,45,42,58,4031,3,3622,6,1
4,3540,3,325,1795,45,42,58,2977,3,3622,6,1
3,2255,3,550,1050,45,42,58,1950,3,3622,6,1
5,3365,4,250,1295,45,42,58,3786,3,3622,6,1
3,3825,3,575,2125,45,42,58,3993,3,3622,6,1
6,3565,5,350,995,45,42,58,2344,3,3622,6,1
2,2150,2,1025,1125,45,42,58,3451,3,3622,6,1
2,2925,2,1150,1775,45,42,58,3031,3,3622,6,1
3,3425,3,125,1550,45,42,58,5589,3,3622,6,1
2,2445,2,995,1050,45,42,58,6166,3,3622,6,1
2,2575,2,1125,1125,45,42,58,3159,3,3622,6,1
2,1345,2,250,1095,45,42,58,2183,3,3622,6,1
3,2145,3,375,1095,45,42,58,3107,3,3622,6,1
2,2725,2,375,2350,45,42,58,3629,3,3622,6,1
3,2645,3,625,1025,45,42,58,6898,3,3622,6,1
3,4592,3,1050,1395,45,42,58,2964,3,3622,6,1
4,3770,4,575,1475,45,42,58,2273,3,3622,6,1
4,1479,3,165,600,28,28,32,2365,3,930,30,4
5,3554,4,511,869,21,6,6,3049,3,930,30,4
4,1532,4,127,640,8,6,4,2480,3,930,30,4
7,2051,3,165,421,20,20,32,3082,3,930,30,4
1,792,1,792,792,14,12,12,2031,3,930,30,4
2,728,2,50,600,21,21,34,5345,3,930,30,4
5,1741,3,165,767,13,12,12,1918,3,930,30,4
3,886,3,165,479,16,16,12,2173,3,930,30,4
5,2542,5,128,767,9,9,13,1880,3,930,30,4
4,3196,3,640,869,16,16,27,3041,3,930,30,4
2,1407,2,640,767,14,12,12,2084,3,930,30,4
2,1407,2,640,767,11,7,7,1862,3,930,30,4
3,2276,3,640,869,33,33,45,5681,3,930,30,4
1,856,1,856,856,20,20,23,2876,3,930,30,4
2,650,2,165,485,37,37,47,2761,3,930,30,4
7,1591,3,165,421,21,22,24,2994,3,930,30,4
4,1059,4,128,511,19,16,15,3171,3,930,30,4
2,1687,2,831,856,5,8,7,3224,3,930,30,4
3,1175,3,165,640,9,7,6,2579,3,930,30,4
3,1354,3,165,640,13,17,15,2686,3,930,30,4
2,1316,2,575,741,26,26,35,3101,3,930,30,4
1,831,1,831,831,8,10,11,2593,3,930,30,4
4,1123,3,127,640,33,33,37,3113,3,930,30,4
1,856,1,856,856,15,14,19,2319,3,930,30,4
6,8370,1,1395,1395,26,25,31,2516,3,6446,32,3
5,6490,5,750,1975,33,27,28,2431,3,6446,32,3
5,7765,5,750,2395,51,49,46,3898,3,6446,32,3
8,11805,6,800,1875,58,55,35,2482,3,6446,32,3
3,4295,3,1395,1450,42,42,48,2936,3,6446,32,3
3,2575,3,400,1425,29,25,29,4525,3,6446,32,3
3,1650,3,160,895,3,2,2,2683,3,4205,49,1
2,745,2,150,595,5,3,3,2750,3,4205,49,1
2,2348,1,799,799,134,118,178,2028,3,5633,36,1
2,1359,2,189,1125,20,15,15,4517,3,6347,61,2
2,3798,2,1399,2399,27,27,31,2557,3,2631,68,1
2,3448,2,1699,1749,16,17,19,3517,3,2631,68,1
2,3898,2,1749,2149,23,16,14,2752,3,2631,68,1
1,2348,1,1599,1599,9,10,11,2327,3,2631,68,1
3,4596,3,699,2149,24,24,29,2555,3,2631,68,1
2,2182,2,753,1225,23,26,20,2264,3,2631,68,1
4,4496,4,699,1699,8,5,4,2412,3,2631,68,1
1,2399,1,2399,2399,9,7,7,2186,3,2631,68,1
1,1399,1,1399,1399,18,16,18,1484,3,2631,68,1
3,3296,3,699,1599,18,11,10,2195,3,2631,68,1
2,3898,2,1749,2149,23,23,20,2652,3,2631,68,1
4,2180,4,195,1395,45,42,58,3478,3,4572,38,3
7,3765,4,195,1395,45,42,58,2817,3,4572,38,3
3,1585,3,195,895,45,42,58,3363,3,4572,38,3
5,4875,5,195,1495,45,42,58,3968,3,4572,38,3
3,1585,3,195,895,45,42,58,2236,3,4572,38,3
3,2575,3,438,1566,45,42,58,2132,3,4572,38,3
1,1395,1,1395,1395,45,42,58,2820,3,4572,38,3
7,3865,4,195,1195,45,42,58,3768,3,4572,38,3
6,3670,3,295,1295,45,42,58,2161,3,4572,38,3
4,4480,4,195,1495,45,42,58,2428,3,4572,38,3
2,1790,2,495,1295,45,42,58,2170,3,4572,38,3
1,1095,1,1095,1095,45,42,58,1559,3,4572,38,3
4,3580,4,295,1395,45,42,58,4748,3,4572,38,3
2,2490,2,1195,1295,45,42,58,3483,3,4572,38,3
6,5070,6,295,1495,45,42,58,2269,3,4572,38,3
2,2290,2,1095,1195,45,42,58,2606,3,4572,38,3
5,3575,5,295,1395,45,42,58,2327,3,4572,38,3
3,1785,3,295,1195,45,42,58,1641,3,4572,38,3
7,4365,5,195,1495,45,42,58,3589,3,4572,38,3
6,3570,5,195,1195,45,42,58,2819,3,4572,38,3
4,4480,4,695,1395,45,42,58,3324,3,4572,38,3
8,6160,6,195,1395,45,42,58,2977,3,4572,38,3
6,2105,6,100,730,66,60,94,2270,3,6732,28,2
2,2374,2,1175,1199,6,5,5,4324,3,1189,41,1
1,899,1,899,899,4,3,3,2445,3,1189,41,1
2,2650,2,1325,1325,10,6,7,2385,3,1189,41,4
3,3475,2,1150,1175,8,8,9,4332,3,1189,41,1
3,3500,2,1150,1175,5,5,8,4114,3,1189,41,4
6,5148,6,100,1525,5,5,7,3564,3,1189,41,1
2,2750,1,1375,1375,5,5,5,3284,3,1189,41,1
2,478,1,239,239,5,5,6,3815,3,4837,6,1
5,4146,5,829,1149,6,6,11,5542,3,4837,6,4
4,2506,4,229,969,1,1,1,5416,3,4837,6,1
3,2497,3,419,1099,7,7,6,2437,3,4837,6,1
1,1018,1,849,849,4,4,5,3289,3,4837,6,1
3,1908,3,0,899,6,5,4,2158,3,4837,6,1
3,897,2,239,419,8,8,11,5742,3,4837,6,1
2,1088,2,239,849,6,5,5,2531,3,4837,6,1
2,1088,2,449,639,7,6,10,3633,3,4837,6,1
3,717,1,239,239,6,5,5,3878,3,4837,6,1
2,478,1,239,239,10,10,12,5294,3,4837,6,1
2,478,1,239,239,7,6,6,3323,3,4837,6,1
3,2487,3,339,1279,3,6,16,5680,3,4837,6,1
1,1150,1,900,900,0,0,0,2737,3,1879,1,4
4,3600,3,800,1000,0,0,0,2118,3,1879,24,4
4,1456,3,194,749,6,6,6,3113,3,3811,1,4
2,1298,2,599,699,0,0,0,1414,3,4909,20,3
2,944,2,229,675,0,0,0,2878,3,4909,20,3
1,795,1,795,795,18,17,22,4589,3,3434,58,6
2,1040,2,395,645,24,22,20,3418,3,3434,58,6
5,2180,5,195,795,17,12,12,2486,3,3434,58,6
1,795,1,795,795,39,37,37,2834,3,3434,58,6
2,1590,1,795,795,18,18,23,2972,3,3434,58,6
1,795,1,795,795,18,12,11,2881,3,3434,58,6
2,1790,2,545,645,12,5,5,4542,3,3434,58,6
2,1190,2,395,795,27,25,22,3807,3,3434,58,6
3,1735,3,395,795,16,12,15,3906,3,3434,58,6
2,2040,2,645,795,31,29,31,2548,3,3434,58,6
5,2785,2,200,795,21,21,25,2922,3,3434,58,6
2,1590,1,795,795,20,20,19,3043,3,3434,58,6
1,795,1,795,795,16,12,15,3013,3,3434,58,6
1,795,1,795,795,32,32,35,3781,3,3434,58,6
2,1890,1,645,645,25,24,23,2663,3,3434,58,6
1,795,1,795,795,19,21,24,2193,3,3434,58,6
6,2770,5,195,795,7,7,14,5805,3,3434,58,6
1,795,1,795,795,11,11,13,2647,3,3434,58,6
2,990,2,195,795,13,11,12,2341,3,3434,58,6
9,6560,3,200,795,10,11,10,5457,3,3434,58,6
4,796,2,199,199,8,8,7,2504,3,2284,6,2
2,2898,2,179,2199,4,4,6,3972,3,2284,6,2
14,3166,10,49,249,12,9,9,4276,3,2284,6,2
2,498,2,249,249,3,3,7,3349,3,2284,6,2
2,4398,2,2199,2199,13,15,13,3554,3,2284,6,2
7,1373,4,179,199,21,23,28,1851,3,2284,6,2
7,2377,6,39,636,28,23,25,2175,3,2284,6,2
5,2634,3,300,669,21,17,20,4076,3,5521,30,4
3,1003,3,145,499,31,34,52,3436,3,5521,30,4
2,1218,2,339,639,21,11,11,2073,3,5521,30,4
4,1951,4,339,615,21,26,26,3535,3,5521,30,4
2,1674,2,639,675,31,19,18,2941,3,5521,30,4
2,1880,2,438,672,11,11,10,2469,3,5521,30,4
1,1304,1,536,586,60,62,67,1594,3,5521,30,4
2,1218,2,339,639,32,32,39,2509,3,5521,30,4
2,1745,2,459,863,51,38,40,1525,3,5521,30,4
1,937,1,539,539,16,13,12,2072,3,5521,30,4
2,690,2,211,459,14,9,9,2102,3,5521,30,4
4,2047,4,211,672,39,40,47,2532,3,5521,30,4
3,1611,2,211,1097,31,20,24,2344,3,5521,30,4
2,1549,2,459,863,52,48,64,1786,3,5521,30,4
1,724,1,399,399,47,46,59,2689,3,5521,30,4
2,970,2,465,505,11,13,12,2368,3,5521,30,4
9,8382,4,398,863,53,47,49,3441,3,5521,30,4
5,3803,3,669,875,57,58,61,2114,3,5521,30,4
4,2551,3,459,672,59,58,69,2343,3,5521,30,4
2,1458,1,649,649,15,14,13,1808,3,5521,30,4
3,2675,3,575,1450,45,42,58,3631,3,3622,6,1
1,650,1,650,650,45,42,58,1795,3,3622,6,1
5,5430,5,125,1895,45,42,58,2893,3,3622,6,1
6,5040,3,350,1775,45,42,58,3202,3,3622,6,1
4,2620,4,100,1775,45,42,58,3018,3,3622,6,1
2,3375,2,1125,1325,45,42,58,2318,3,3622,6,1
2,2020,2,995,1025,45,42,58,2110,3,3622,6,1
3,4015,3,95,1125,45,42,58,2730,3,3622,6,1
4,3145,4,100,1775,45,42,58,2140,3,3622,6,1
3,2520,3,350,1775,45,42,58,1828,3,3622,6,1
2,1350,1,675,675,45,42,58,5224,3,3622,6,1
1,1495,1,1495,1495,45,42,58,2848,3,3622,6,1
2,1645,2,675,950,45,42,58,2818,3,3622,6,1
1,2117,1,1395,1395,45,42,58,2805,3,3622,6,1
4,3155,4,295,1595,45,42,58,4737,3,3622,6,1
1,2170,1,1495,1495,45,42,58,3496,3,3622,6,1
4,3175,4,550,1095,45,42,58,3130,3,3622,6,1
3,3145,3,575,1395,45,42,58,2769,3,3622,6,1
4,3150,4,550,1075,45,42,58,3992,3,3622,6,1
1,695,1,675,675,45,42,58,3621,3,3622,6,1
4,4094,4,384,1496,45,42,58,2156,3,3622,6,1
1,1495,1,1495,1495,45,42,58,2696,3,3622,6,1
3,3150,3,575,1550,45,42,58,3455,3,3622,6,1
3,3695,2,650,1895,45,42,58,4272,3,3622,6,1
3,3185,2,995,1095,45,42,58,3586,3,3622,6,1
8,6005,5,495,1050,45,42,58,2911,3,3622,6,1
1,725,1,675,675,45,42,58,1972,3,3622,6,1
4,3015,4,0,1095,45,42,58,2885,3,3622,6,1
5,4460,5,95,1125,45,42,58,3867,3,3622,6,1
2,2390,2,1095,1295,45,42,58,2758,3,3622,6,1
4,3596,4,795,1077,11,12,23,6146,3,6024,42,1
3,886,3,165,479,22,23,40,3821,3,930,30,4
1,1295,1,1295,1295,4,4,4,1503,3,2771,68,1
3,1685,3,295,795,3,2,2,1735,3,2771,68,1
2,1290,2,295,895,3,3,3,8348,3,2771,68,1
1,400,1,350,350,30,32,54,2364,3,808,36,1
2,1223,2,324,799,25,17,17,1616,3,6148,15,2
1,899,1,799,799,9,9,13,3489,3,6148,15,2
2,599,2,199,275,22,16,18,2550,3,6148,15,2
3,1094,3,199,565,57,52,35,1705,3,6148,15,2
1,704,1,604,604,31,29,31,2365,3,6148,15,2
2,1100,1,395,395,21,22,26,3073,3,6148,15,2
1,799,1,799,799,20,19,20,1254,3,6148,15,2
2,519,2,199,220,47,40,40,2000,3,6148,15,2
3,1519,2,245,395,11,4,4,1966,3,6148,15,2
1,854,1,799,799,19,7,7,890,3,6148,15,2
3,969,3,199,565,15,13,11,875,3,6148,15,2
1,858,1,803,803,5,4,4,1535,3,6148,15,2
7,2761,4,185,803,11,8,7,1710,3,6148,15,2
2,1278,2,324,799,28,7,7,1532,3,6148,15,2
3,1519,2,245,395,41,42,46,2810,3,6148,15,2
3,764,2,220,324,42,35,30,1381,3,6148,15,2
2,949,2,245,604,8,4,6,1147,3,6148,15,2
2,849,2,199,395,6,8,12,2950,3,6148,15,2
4,1638,2,199,395,12,11,11,1508,3,6148,15,2
2,819,2,324,395,21,17,17,2604,3,6148,15,2
3,1699,2,395,409,22,18,20,1810,3,6148,15,2
2,520,2,245,275,11,11,15,1597,3,6148,15,2
6,2181,4,199,865,48,39,37,2032,3,6148,15,2
1,659,1,659,659,25,21,25,1004,3,6148,15,2
2,764,2,199,565,11,6,8,2404,3,6148,15,2
2,949,2,299,395,24,25,25,1539,3,6148,15,2
5,1183,3,199,324,40,40,46,3800,3,6148,15,2
4,3374,3,499,975,0,0,0,1547,3,3911,61,1
5,3995,4,399,1099,28,28,30,6126,3,3211,2,1
1,1199,1,1199,1199,22,23,25,4351,3,3211,2,1
5,5095,5,699,1399,32,32,39,1924,3,3211,2,1
4,2998,3,300,1399,8,8,7,3276,3,3211,2,4
5,4495,4,499,1199,21,13,13,2188,3,3211,2,1
3,2497,3,499,1199,24,14,13,1963,3,3211,2,4
3,2497,3,599,1199,9,10,10,2899,3,3211,2,1
3,3597,3,899,1399,22,23,29,3074,3,3211,2,1
2,2045,2,950,1095,45,42,58,2550,3,6599,61,2
2,2898,1,1150,1150,10,5,5,2654,3,1189,41,4
1,1295,1,1295,1295,2,2,3,4092,3,1189,41,1
4,3147,3,199,1199,9,8,8,2875,3,1189,41,1
2,1574,2,399,1175,3,2,3,5078,3,1189,41,1
4,2855,4,190,1075,124,110,231,2731,3,2909,61,5
2,2017,2,239,1579,6,5,6,5005,3,4837,6,1
1,895,1,895,895,27,16,16,1489,3,2917,41,1
15,3700,2,200,225,46,46,78,3684,3,5108,38,2
1,2495,1,1895,1895,6,4,3,2715,3,842,42,1
2,1590,1,795,795,11,10,8,3634,3,3434,58,6
3,2385,2,795,795,18,18,20,3753,3,3434,58,6
3,1835,2,545,645,29,28,26,4560,3,3434,58,6
1,645,1,645,645,9,6,5,3418,3,3434,58,4
1,795,1,795,795,25,15,15,2096,3,3434,58,6
1,1095,1,795,795,14,23,44,5856,3,3434,58,6
1,795,1,795,795,11,10,9,3298,3,3434,58,4
1,795,1,795,795,32,31,40,3186,3,3434,58,6
1,2100,1,1700,1700,45,42,58,4596,3,6480,58,1
5,4500,4,400,1900,11,11,10,2750,3,3747,6,4
4,3280,4,695,995,89,88,159,3455,3,6191,42,2
2,1364,2,505,649,40,39,41,2711,3,5521,30,4
5,3660,1,459,459,53,52,62,2780,3,5521,30,4
5,3294,3,135,735,14,7,8,3651,3,5521,30,4
3,1526,2,339,639,26,18,18,2517,3,5521,30,4
2,1588,2,699,729,19,14,11,3389,3,5521,30,4
4,3928,4,438,978,15,12,13,3259,3,5521,30,4
5,2365,3,299,505,25,26,22,2720,3,5521,30,4
3,3310,2,863,898,24,25,20,4061,3,5521,30,4
1,1240,1,863,863,36,37,38,2833,3,5521,30,4
4,2253,4,145,929,26,16,18,2803,3,5521,1,4
9,6744,4,300,729,47,48,69,3407,3,5521,30,4
2,2328,2,639,639,49,45,44,2441,3,5521,30,4
3,2324,3,224,863,42,42,55,3542,3,5521,30,4
2,1060,2,265,795,45,42,58,3323,3,6403,12,1
4,1900,4,225,745,45,42,58,4012,3,6403,12,1
4,1820,3,225,665,45,42,58,2199,3,6403,12,1
3,2515,3,225,1295,45,42,58,4007,3,6403,12,4
5,3125,5,195,895,45,42,58,2675,3,6403,12,1
8,3380,6,195,895,45,42,58,7864,3,6403,12,1
2,3800,2,1125,2350,45,42,58,3980,3,3622,6,4
2,3050,1,1525,1525,45,42,58,1658,3,3622,6,1
2,2545,2,1095,1150,45,42,58,3658,3,3622,6,1
2,2350,2,1025,1325,45,42,58,3915,3,3622,6,1
3,2875,2,375,2125,45,42,58,4946,3,3622,6,1
3,3300,2,650,1325,45,42,58,2489,3,3622,6,1
4,5783,4,1161,1464,45,42,58,2460,3,3622,6,1
3,5495,3,575,2495,45,42,58,2839,3,3622,6,1
2,3220,2,1095,2125,45,42,58,2631,3,3622,6,1
6,5394,3,393,1904,45,42,58,3579,3,3622,6,1
2,2690,2,895,1795,45,42,58,2100,3,3622,6,1
2,2425,2,575,1850,45,42,58,4099,3,3622,6,1
4,5555,3,1050,1625,45,42,58,2580,3,3622,6,1
1,1295,1,1295,1295,45,42,58,2522,3,3622,6,1
2,3050,1,1525,1525,45,42,58,1566,3,3622,6,1
2,2420,2,1125,1295,45,42,58,2934,3,3622,6,1
12,10975,11,495,1895,45,42,58,4269,3,3622,6,1
2,1895,2,625,1095,45,42,58,2175,3,3622,6,1
2,3520,2,1025,1125,45,42,58,2671,3,3622,6,1
2,2125,2,575,1125,45,42,58,4208,3,3622,6,1
2,2065,2,295,1095,45,42,58,4844,3,3622,6,4
2,1145,2,250,895,45,42,58,2819,3,3622,6,1
4,3900,4,625,1550,45,42,58,3408,3,3622,6,1
2,1975,2,650,1325,45,42,58,2657,3,3622,6,1
3,2245,3,575,995,45,42,58,2280,3,3622,6,1
2,1990,1,995,995,45,42,58,2731,3,3622,6,1
3,3950,3,550,2250,45,42,58,3264,3,3622,6,1
6,5330,4,375,1595,45,42,58,5206,3,3622,6,1
3,1647,3,549,549,45,42,58,2284,3,1889,64,2
1,1426,1,1163,1094,7,6,8,2180,3,354,17,1
6,4455,5,425,995,2,2,1,2288,3,354,17,1
2,595,2,250,595,2,2,1,3038,3,354,17,1
4,4480,2,595,1295,4,3,5,4352,3,354,17,1
2,2165,2,995,995,6,1,1,1087,3,354,17,1
3,2190,3,200,995,7,4,3,1743,3,354,17,1
2,1990,2,995,995,7,7,10,5435,3,354,17,4
2,1990,2,425,995,1,1,1,1392,3,354,17,1
2,1990,1,995,995,2,2,3,2196,3,354,17,1
3,3185,2,595,1295,6,0,0,1926,3,354,17,1
1,995,1,995,995,3,3,3,2233,3,354,17,1
2,1890,2,595,1295,4,2,2,1613,3,354,17,1
2,1590,2,595,995,5,5,8,2071,3,354,17,1
5,5175,4,595,1295,5,3,3,1498,3,354,17,1
1,1295,1,1295,1295,3,3,4,1321,3,354,17,1
1,995,1,995,995,2,0,0,1844,3,354,17,4
4,3080,3,495,995,1,1,1,1459,3,354,17,1
3,2585,3,595,995,5,3,6,3105,3,354,17,1
3,2400,3,500,1400,39,38,51,3861,3,6604,6,3
4,856,3,129,259,7,6,8,1887,3,2042,62,3
4,948,2,199,275,52,34,31,1746,3,6148,15,2
6,3805,5,245,803,46,46,49,1979,3,6148,15,2
2,838,2,419,419,42,27,28,922,3,6148,15,2
1,714,1,659,659,63,62,67,1713,3,6148,15,2
3,938,3,199,245,21,17,19,1639,3,6148,15,2
1,714,1,659,659,19,17,21,1097,3,6148,15,2
1,759,1,659,659,43,39,38,1617,3,6148,15,2
3,1013,3,199,395,5,5,5,1937,3,6148,15,2
1,419,1,245,245,44,37,40,1486,3,6148,15,2
3,854,3,199,395,28,28,28,2397,3,6148,15,2
